name,city,latitude,longitude,zipcode,ethnicity,price,rating
Chancellors,indianapolis,39.775111,-86.174732,46202,new_american,$$,3.0
Burt's Peppy Grill,indianapolis,39.7812,-86.10803,46201,new_american,$,3.0
Huge Impact Restaurant,indianapolis,39.8239812,-86.247598,46254,new_american,$$,3.5
Coaches Tavern,indianapolis,39.7662199,-86.1564764,46204,new_american,$$,3.5
The Bistro,indianapolis,39.727524,-86.256558,46241,new_american,N/A,4.0
CoreLife Eatery,indianapolis,39.9060987370893,-86.0939471329242,46250,new_american,$,4.5
Tavern on South,indianapolis,39.761608,-86.166158,46225,new_american,$$,3.5
Wings Etc,indianapolis,39.78712,-86.04496,46219,new_american,$$,3.0
Champps,indianapolis,39.7670291345226,-86.1594701454415,46204,new_american,$$,3.0
Hot Lamb,indianapolis,39.809432,-86.2119684,46222,new_american,N/A,5.0
Skylight Bistro & Wine Bar,indianapolis,39.797382,-86.041157,46219,new_american,$$,3.5
120 West Bar & Grill,indianapolis,39.7689628601074,-86.1606216430664,46204,new_american,$$,3.5
Simply Puur,indianapolis,39.7739,-86.176,46202,new_american,N/A,5.0
Generations Grill,indianapolis,39.71748,-86.03193,46239,new_american,$,3.0
Vinny's Drive Bar,indianapolis,39.776043,-86.249891,46224,new_american,N/A,4.0
Stars Sandwich Market,indianapolis,39.7738071,-86.1553436,46204,new_american,$,4.0
Waffle House,indianapolis,39.72745,-86.24984,46241,new_american,$,3.5
Backstop Diner,indianapolis,39.721394,-86.088951,46107,new_american,N/A,2.0
The Pantry,indianapolis,39.768601,-86.153316,46204,new_american,$$,4.0
The Eiteljorg Museum Cafe,indianapolis,39.7685515,-86.1677844,46204,new_american,$$,4.0
fat Rooster diner,indianapolis,39.7670937,-86.1615502,46204,new_american,$$,3.0
The Road Dog Saloon,indianapolis,39.746276,-86.086639,46203,new_american,$$,4.0
Ethan's Restaurant,indianapolis,39.76963,-86.15866,46204,new_american,N/A,1.0
Eddy's Sports Pub,indianapolis,39.85412,-86.00811,46216,new_american,N/A,3.0
Kilroy's Bar N' Grill,indianapolis,39.86932,-86.1435,46220,new_american,$$,3.5
Harsi's Subs N Pizza,indianapolis,39.81561,-86.23963,46224,new_american,$,4.5
Memories Bar & Grill,indianapolis,39.895882,-86.215739,46268,new_american,$$,4.0
Varsity Club,indianapolis,39.76409,-86.15547,46204,new_american,N/A,3.0
Level One,indianapolis,39.7670937,-86.1615502,46204,new_american,$$,3.0
A&W,indianapolis,39.7666986350627,-86.1596626385648,46255,new_american,$,3.0
Wishard Health Services Cafeteria,indianapolis,39.780778,-86.1765466,46202,new_american,N/A,3.0
Penn Station,indianapolis,39.90433,-86.0529,45245,new_american,N/A,2.0
Festiva,indianapolis,39.78823,-86.13756,46202,mexican,$$,4.5
Nada,indianapolis,39.7655,-86.1584528,46204,mexican,$$,4.5
La Parada,indianapolis,39.77157,-86.13106,46201,mexican,$,4.0
La Chinita Poblana,indianapolis,39.78,-86.143666,46202,mexican,N/A,4.0
Bakersfield,indianapolis,39.7719812,-86.1535945,46204,mexican,$$,4.5
Loco Mexican Restaurant & Cantina,indianapolis,39.7974826702369,-86.1530939541102,46205,mexican,$$,4.0
Comida,indianapolis,39.77905,-86.15599,46204,mexican,$$,4.0
Delicia,indianapolis,39.847406,-86.1451809,46220,mexican,$$,4.5
Tequilas Mexican Restaurant And Bar,indianapolis,39.770548,-86.072351,46268,mexican,N/A,5.0
La Margarita,indianapolis,39.75282,-86.1409,46203,mexican,$$,4.0
Condado Tacos,indianapolis,39.77487586927522,-86.14990498602825,46204,mexican,$$,3.5
La Mulita,indianapolis,39.8474044799805,-86.1451797485352,46202,mexican,$$,4.0
Tlaolli,indianapolis,39.768613,-86.115475,46201,mexican,$,5.0
Loco Mexican Restaurant & Cantina,indianapolis,39.75216,-86.13511,46203,mexican,$$,4.5
The Tamale Place,indianapolis,39.7655574820252,-86.248899219574,46224,mexican,$,4.5
Birreria Ocotlan,indianapolis,39.7603099,-86.11664,46201,mexican,$,4.0
Pure Eatery,indianapolis,39.75282,-86.1409,46203,mexican,$$,4.0
Tequila Street Tacos And Cantina,indianapolis,39.76306,-86.15849,46225,mexican,N/A,3.5
Taqueria Don Quezadillas Belinda,indianapolis,39.8256299,-86.12645,46218,mexican,N/A,5.0
Taqueria El Taco Loco,indianapolis,39.7650558,-86.2056177,46222,mexican,N/A,4.0
Taqueria y Birrieria Aqui es Jalisco,indianapolis,39.7802349528145,-86.2502127885818,46224,mexican,N/A,4.0
Taqueria La Chela,indianapolis,39.825358,-86.143821,46205,mexican,N/A,4.5
El Toro Bravo ,indianapolis,39.772542,-86.159301,46204,mexican,N/A,3.5
Mr Tequila's Cantina & Grill,indianapolis,39.7546516624425,-86.1492681875825,46225,mexican,$$,4.0
Paco's Taqueria,indianapolis,39.8363373,-86.1222548,46205,mexican,$,4.0
La Posada,indianapolis,39.76605,-86.1971499,46222,mexican,$,4.0
Dad’s Kitchen,indianapolis,39.87052489407707,-86.14306847262343,46220,mexican,N/A,5.0
Panaderia Oaxaquena Bakery,indianapolis,39.781155,-86.104728,46201,mexican,$,4.5
Condado Tacos,indianapolis,39.8698758139872,-86.1435533220901,46220,mexican,$$,4.0
Indy Tacos,indianapolis,39.851889250621,-86.1251766392875,46220,mexican,$,4.0
Taquria Mi Costa,indianapolis,39.76767,-86.18664,46222,mexican,N/A,4.5
Cholita Taqueria,indianapolis,39.8695726233713,-86.1415571546198,46220,mexican,$$,4.0
Los Cuates Mexican Restaurant,indianapolis,39.7719539221582,-86.0568665631476,46219,mexican,$$,4.5
Crazy Tortas,indianapolis,39.86956,-86.14421,46220,mexican,N/A,5.0
The Patio,indianapolis,39.772806,-86.039496,46219,mexican,$,4.0
Super Tortas,indianapolis,39.774436,-86.205024,46222,mexican,$,4.5
Mi Lindo Pénjamo Food Truck,indianapolis,39.897532,-86.216499,46268,mexican,N/A,3.0
Sangrita Saloon,indianapolis,39.87267,-86.14324,46220,mexican,$$,3.5
Tortas Guicho Dominguez y El Cubanito,indianapolis,39.75781,-86.146066,46203,mexican,$,4.0
Gil Tacos,indianapolis,39.74333,-86.24974,46241,mexican,$,4.5
Fast Taco's,indianapolis,39.8674964904785,-86.2020263671875,46228,mexican,N/A,4.5
Super Tacos,indianapolis,39.89672,-86.21491,46268,mexican,N/A,4.5
Guanajuato Restaurante,indianapolis,39.75842,-86.18236,46221,mexican,N/A,5.0
Don Juan Taqueria,indianapolis,39.70945,-86.14213,46227,mexican,$,4.5
Lucianas Mexican Restaurant,indianapolis,39.86893,-86.12858,46220,mexican,$$,4.0
Chilangos,indianapolis,39.788616,-86.065248,46218,mexican,$,4.0
Pupuseria Casa Maria,indianapolis,39.88684,-86.210772,46268,mexican,$,4.5
Taquería El Hermano,indianapolis,39.817348,-86.2401049,46224,mexican,N/A,5.0
El Corcel Mexican Restaurant,indianapolis,39.7504622949999,-86.2157611143417,46241,mexican,$$,4.0
El Mr Camaron,indianapolis,39.760607,-86.1020452,46201,mexican,$,5.0
Taco & Burrito Place,indianapolis,39.830055,-86.122192,46205,mexican,$,4.5
Chile Y Limón,indianapolis,39.82467,-86.26802,46254,mexican,$,4.5
Tex-Mex,indianapolis,39.75195,-86.15002,46225,mexican,$,4.0
Carniceria Guanajuato,indianapolis,39.833179,-86.248619,46254,mexican,$,4.0
La Cantina Mexican Restaurant,indianapolis,39.853532,-86.085829,46226,mexican,$$,4.0
Huge Impact Restaurant,indianapolis,39.8239812,-86.247598,46254,mexican,$$,3.5
Taqueria Oaxaca Indy,indianapolis,39.8226873395713,-86.2357936706647,46254,mexican,N/A,4.0
Wichos Tacos,indianapolis,39.80847833,-86.23919367,46222,mexican,N/A,4.5
Burrito Joint,indianapolis,39.74994,-86.21575,46241,mexican,$,4.0
Texas Margaritas Mexican Restaurant,indianapolis,39.87463,-86.12141,46220,mexican,$$,4.0
Tacos 46,indianapolis,39.8105507,-86.2696075,46241,mexican,$,4.5
Birrieria Andrade Estilo Jalisco,indianapolis,39.765822,-86.197956,46222,mexican,$,3.5
Sabor Latino,indianapolis,39.73133,-86.13947,46203,mexican,$,4.0
Revolucion,indianapolis,39.7524474,-86.1386729,46203,mexican,$$,3.5
Antojitos Puebla,indianapolis,39.75069,-86.25609,46241,mexican,$,4.5
La Escollera,indianapolis,39.77123,-86.06708,46219,mexican,$,4.0
Birreria Tala Jalisco,indianapolis,39.774816,-86.114865,46201,mexican,N/A,2.0
Tacos A La Diabla,indianapolis,39.7733426,-86.0203156,46219,mexican,$,4.0
Pollo Alegre 2,indianapolis,39.76639,-86.19808,46222,mexican,$,4.5
fiesta on the go,indianapolis,39.8251518848092,-86.118176870069,46218,mexican,N/A,4.0
Taqueria Mendez,indianapolis,39.8258722,-86.0611077,46226,mexican,N/A,4.0
Raffi's Mexican Tacos,indianapolis,39.8695234249987,-86.1445890827489,46220,mexican,$,4.0
Mar y Sol Mexican Bar & Grill,indianapolis,39.836181640625,-86.0258560180664,46226,mexican,$,4.0
La Bamba,indianapolis,39.825243,-86.236786,46254,mexican,$,4.0
Carniceria Guanajuato II,indianapolis,39.812967,-86.046485,46226,mexican,$,4.5
Taqueria y Carnicería el Puerto,indianapolis,39.7534606,-86.12118,46203,mexican,$,4.5
El Rey International Restaurant,indianapolis,39.8112382569463,-86.2215627729893,46222,mexican,N/A,4.0
Delicias La Chocola,indianapolis,39.75982,-86.10161,46201,mexican,$,4.5
Tamale/Taco Shop,indianapolis,39.90697,-86.2183,46268,mexican,$,4.0
Los Rancheros,indianapolis,39.8305099,-86.03815,46226,mexican,$,4.0
Pollo Alegre,indianapolis,39.76025,-86.10166,46201,mexican,$,4.0
Tortas El Guero,indianapolis,39.7595202605481,-86.0705701634288,46219,mexican,$,4.0
El Alazan,indianapolis,39.7596588,-86.1053314,46201,mexican,$$,4.5
El Mariachi,indianapolis,39.7145575225063,-86.081185750815,46203,mexican,$$,4.0
RJS Tacos & Burritos,indianapolis,39.7820682,-86.0455349,46219,mexican,$,4.0
Carniceria Guanajuato,indianapolis,39.75842,-86.18236,46221,mexican,$,4.5
Tacos And Tequila On Main,indianapolis,39.7864010230159,-86.2413557991385,46224,mexican,$$,3.5
Biscuits Cafe,indianapolis,39.86885,-86.14049,46220,mexican,$$,4.0
El Meson,indianapolis,39.881247,-86.067592,46220,mexican,N/A,5.0
Delicias Jalisco,indianapolis,39.737583205789,-86.1013682931661,46203,mexican,$,5.0
Taqueria Los Primos,indianapolis,39.8394376,-86.04718,46226,mexican,N/A,4.5
El Pastor Taco Truck,indianapolis,39.761637,-86.109384,46201,mexican,N/A,5.0
Taqueria Puebla,indianapolis,39.89183,-86.04673,46250,mexican,$,4.0
Carniceria El Ranchito,indianapolis,39.7081173937752,-86.1460416241084,46227,mexican,$,4.5
Fast Burrito,indianapolis,39.76894,-86.15705,46204,mexican,$,4.0
Taqueria Don Luis,indianapolis,39.8200464,-86.2283051,46222,mexican,N/A,4.5
Lala's Cafe,indianapolis,39.76618,-86.19983,46222,mexican,N/A,4.5
El Meson Mexican Restaurant,indianapolis,39.8864068,-86.1218451,46240,mexican,$$,4.0
Chile Verde Mexican Grill,indianapolis,39.888909,-86.044383,46250,mexican,$$,4.0
El Pastorcito,indianapolis,39.76577,-86.26173,46224,mexican,$$,3.5
la 5th av tacos,indianapolis,39.74489,-86.13004,46203,mexican,N/A,5.0
La Guanaquita Restaurante,indianapolis,39.823547,-86.254444,46254,mexican,$,4.5
Carniceria El Ranchito,indianapolis,39.7631399603002,-86.2200208724139,46222,mexican,$,4.5
Antojitos Carmen Restaurante Y Taqueria,indianapolis,39.76732,-86.18815,46222,mexican,N/A,5.0
Tios Mexican Restaurant,indianapolis,39.7549498865363,-86.2423599511385,46241,mexican,$,4.0
Las Salvadorenos El Angel,indianapolis,39.76567,-86.26261,46224,mexican,N/A,4.5
Narcos Mexican Food,indianapolis,39.781615,-86.091457,46201,mexican,N/A,5.0
El Pulgarcito Restaurante Salvadoreño,indianapolis,39.825488,-86.008465,46226,mexican,N/A,3.5
El Puerto de San Blas,indianapolis,39.824721,-86.243366,46254,mexican,$$,4.0
Los Patios Mexican Restaurant,indianapolis,39.713576,-86.234983,46221,mexican,N/A,5.0
Taqueria Don Trinis,indianapolis,39.7733735,-86.0100047,46219,mexican,N/A,5.0
Tamales,indianapolis,39.78812,-86.2134746,46222,mexican,N/A,5.0
La Hacienda Mexican Restaurant,indianapolis,39.88036,-86.06923,46220,mexican,$,4.0
Michigan Fish and Chicken,indianapolis,39.773471,-86.226561,46222,mexican,N/A,1.5
Tapatia Mexican Tacos,indianapolis,39.772727,-86.040069,46219,mexican,N/A,5.0
La Hacienda,indianapolis,39.8567541,-86.0136474,46216,mexican,$$,3.5
El Pastorcito,indianapolis,39.896913,-86.217016,46268,mexican,$,4.0
Puerto Vallarta Mexican Restaurant & Cantina,indianapolis,39.8512516308834,-86.262952046627,46254,mexican,$,3.5
La Mexicana Authentic Food,indianapolis,39.89598,-86.21674,46268,mexican,N/A,4.0
El Rodeo 5,indianapolis,39.803596496582,-86.2705001831055,46224,mexican,$$,4.0
Taste of Cholulas,indianapolis,39.7735305364768,-86.0115297847158,46219,mexican,N/A,4.0
Taco Express,indianapolis,39.842386,-86.015582,46226,mexican,$,4.0
El Rey Del Taco,indianapolis,39.8264672537691,-86.2691512469214,46254,mexican,N/A,2.0
Yolis Supermarket,indianapolis,39.7049499,-86.15899,46217,mexican,$,4.5
El Restaurant Guanajuato,indianapolis,39.759636,-86.105387,46201,mexican,N/A,5.0
Taqueria-El Ranchito,indianapolis,39.7629814,-86.2200165,46222,mexican,N/A,5.0
La Hacienda,indianapolis,39.8253860854492,-86.2384918518677,46254,mexican,$,4.0
Costa Brava,indianapolis,39.82561,-86.2688,46254,mexican,$$,4.0
Taqueria La Furia,indianapolis,39.82229,-86.2338,46222,mexican,N/A,4.0
el corcel mexican restaurant  2,indianapolis,39.85355,-86.24504,46254,mexican,N/A,4.0
Taco Bell,indianapolis,39.78,-86.174535,46202,mexican,$,1.5
La Movidita,indianapolis,39.834305,-86.010834,46226,mexican,$$,4.0
Dos Hombres Taco House,indianapolis,39.76632,-86.159207,46204,mexican,N/A,3.5
Chipotle Mexican Grill,indianapolis,39.7672354,-86.1576752,46204,mexican,$,3.5
Los Chilaquiles,indianapolis,39.842647,-86.254285,46254,mexican,$$,3.5
Moe's Southwest Grill,indianapolis,39.781105,-86.173789,46202,mexican,$,3.5
Iqui's Chicken and Tacos,indianapolis,39.8182153,-86.122637,46218,mexican,N/A,2.5
Taqueria El Maguey,indianapolis,39.82215,-86.260564,46254,mexican,$,4.0
Ole Mexican Grill,indianapolis,39.756239,-86.23817869999999,46241,mexican,N/A,5.0
El Parral Night Club,indianapolis,39.8249477,-86.2403732,46254,mexican,N/A,1.0
El Corcel No. 2,indianapolis,39.85355,-86.24504,46254,mexican,N/A,3.5
La Costenita,indianapolis,39.8089464651959,-86.2385026622364,46222,mexican,$$,3.5
Tienda Morelos,indianapolis,39.7710999,-86.07457,46219,mexican,$$,3.5
La Fogata Restaurant,indianapolis,39.760690126504,-86.2239864841104,46241,mexican,N/A,4.0
Chipotle Mexican Grill,indianapolis,39.7817911,-86.1696717,46202,mexican,$,3.0
Tajin Mexican Grill,indianapolis,39.81541,-86.27064,46224,mexican,$$,3.5
Rio Tacos,indianapolis,39.8368416,-86.0276184,46226,mexican,N/A,4.0
El Morral Mexican Restaurant,indianapolis,39.72223,-86.11123,46107,mexican,N/A,4.5
La Piedad,indianapolis,39.87425,-86.14266,46220,mexican,$$,3.5
Super Morelos,indianapolis,39.825201,-86.238366,46254,mexican,$$,4.0
Los Patios,indianapolis,39.800589,-86.261687,46224,mexican,$$,3.5
QDOBA Mexican Eats,indianapolis,39.7797445,-86.1728502,46204,mexican,$,2.5
QDOBA Mexican Eats,indianapolis,39.76744,-86.15786,46204,mexican,$$,3.0
Pico De Gallo,indianapolis,39.8538716498375,-86.2316036224365,46254,mexican,$,4.5
Taqueria Los Potrillos,indianapolis,39.8331508144969,-86.0110576450825,46226,mexican,N/A,3.5
Tortas Y Mas,indianapolis,39.8809221368499,-86.2085634469986,46268,mexican,N/A,5.0
Sorianos Family Restaurant,indianapolis,39.76057,-86.22397,46241,mexican,$,3.0
Delicias Jalisco,indianapolis,39.897887,-86.217211,46268,mexican,N/A,5.0
El Arado Mexican Grill,indianapolis,39.75232,-86.14039,46203,mexican,$,3.0
Los Portales,indianapolis,39.883761,-86.211424,46268,mexican,$,4.5
El Gigante Taqueria,indianapolis,39.90697,-86.2183,46268,mexican,N/A,4.0
Los Rancheros,indianapolis,39.88269,-86.24371,46268,mexican,$,3.5
Los Mas Ricos,indianapolis,39.886537124915,-86.2083703279495,46268,mexican,$,4.0
QDOBA Mexican Eats,indianapolis,39.7047506809924,-86.1509777605534,46227,mexican,$$,3.5
Tequila's Mexican Restaurant and Bar,indianapolis,39.8808076454828,-86.2476475909352,46268,mexican,N/A,3.0
Taqueria Bohemia,indianapolis,39.7693571448326,-86.0983360558748,46201,mexican,$,4.5
Tienda Morelos #8,indianapolis,39.7106892,-86.1488203,46227,mexican,$,3.5
Antojitos Aguascalientes,indianapolis,39.8248484213487,-86.2533275038004,46254,mexican,N/A,5.0
Don Gusto PJ,indianapolis,39.707954,-86.158844,46217,mexican,$,4.5
Mariscos,indianapolis,39.83727,-86.0269,46226,mexican,N/A,5.0
Chef D's Breakfast,indianapolis,39.9071536283637,-86.2188694998622,46268,mexican,$,4.5
La Ceiba,indianapolis,39.7802999,-86.25021,46224,mexican,$,2.5
Taco Bell,indianapolis,39.825159,-86.117572,46218,mexican,$,1.0
Steak City Fish & Chicken,indianapolis,39.8091776435414,-86.2115581924536,46222,mexican,N/A,3.5
El Fandangos Inc,indianapolis,39.815853,-86.254623,46224,mexican,N/A,4.0
El Taco Torro,indianapolis,39.83412,-86.02774,46226,mexican,$,3.5
Taqueria Y Antojitos La Pasadita,indianapolis,39.780387,-86.250213,46224,mexican,N/A,5.0
Los Cabos Mexican Grill,indianapolis,39.9061499,-86.05177,46250,mexican,$$,3.5
Supermercado Pollo Michoacano,indianapolis,39.9061499,-86.05177,46250,mexican,N/A,4.0
Sarita's Pollos Charbroiled Cuisine,indianapolis,39.896603,-86.214928,46268,mexican,$,4.0
Huachinango,indianapolis,39.897953,-86.216957,46262,mexican,N/A,4.0
Taqueria Y Antojitos La Pasadita,indianapolis,39.76587,-86.20316,46224,mexican,N/A,5.0
Taco Bell,indianapolis,39.765502,-86.159047,46225,mexican,$,3.0
Taco Bell,indianapolis,39.80109,-86.15661,46208,mexican,$,1.5
Don Marcos Restaurante y Taqueria,indianapolis,39.8435303,-86.0101442,46236,mexican,$,3.5
Antojitos Domis,indianapolis,39.89793,-86.216965,46268,mexican,$,4.0
Jack in the Box,indianapolis,39.8231883373159,-86.2597346305847,46254,mexican,$,2.5
Taco Bell,indianapolis,39.768657,-86.108873,46201,mexican,$,2.5
QDOBA Mexican Eats,indianapolis,39.762879454378,-86.15432032944,46204,mexican,$,3.0
Marisquería La Mestiza Restaurant,indianapolis,39.82539,-86.24084,46254,mexican,$,3.5
QDOBA Mexican Eats,indianapolis,39.9054934,-86.0516634,46250,mexican,N/A,3.5
El Mariachi,indianapolis,39.7878637164831,-86.2150557339191,46222,mexican,N/A,3.0
Chipotle Mexican Grill,indianapolis,39.869961,-86.1414970496855,46220,mexican,$,3.0
Taco Bell,indianapolis,39.713819,-86.2389,46221,mexican,$,3.0
Las Tapatias At City Market,indianapolis,39.7684662,-86.1540548,46204,mexican,N/A,2.5
Don Gusto P.J,indianapolis,39.7083616601212,-86.1585330978145,46217,mexican,N/A,3.5
Chile Verde,indianapolis,39.8388302114161,-86.0211092233658,46226,mexican,$,3.5
Taco Bell,indianapolis,39.8671563084147,-86.1217194232788,46220,mexican,$,2.0
Antojitos Guzman,indianapolis,39.8250407691161,-86.2402101606131,46254,mexican,N/A,2.5
Taco Bell,indianapolis,39.771433,-86.055787,46219,mexican,$,1.5
Taco Bell,indianapolis,39.71269,-86.00894,46239,mexican,$,1.5
Taco Bell,indianapolis,39.7514547407627,-86.0330940037966,46239,mexican,$,1.5
Taco Bell,indianapolis,39.766081,-86.195828,46222,mexican,$,1.5
Taco Bell,indianapolis,39.885612,-86.210119,46268,mexican,$,2.0
Taco Bell,indianapolis,39.752502,-86.25017,46241,mexican,$,2.5
Donny's Fish and Chicken,indianapolis,39.840764,-86.064081,46226,mexican,$,2.5
QDOBA Mexican Eats,indianapolis,39.8888566,-86.1212171,46240,mexican,$,2.5
Taco Bell,indianapolis,39.85548167,-86.086177,46226,mexican,$,1.5
Taco Bell,indianapolis,39.709506,-86.143422,46227,mexican,$,2.5
Taco Bell,indianapolis,39.781686,-86.045585,46219,mexican,$,1.0
QDOBA Mexican Eats,indianapolis,39.904355,-86.0845560626694,46250,mexican,$,2.5
La Hacienda Bar & Grill,indianapolis,39.89795,-86.21696,46268,mexican,N/A,2.0
Sol Azteka,indianapolis,39.824954,-86.253495,46254,mexican,$,2.5
Taco Bell,indianapolis,39.824248,-86.009763,46226,mexican,$,1.5
Taco Bell,indianapolis,39.7968,-86.01228,46219,mexican,$,2.0
Taco Bell,indianapolis,39.787107,-86.064202,46219,mexican,$,2.0
Taco Bell,indianapolis,39.80076,-86.26822,46224,mexican,$,2.0
Taco Bell,indianapolis,39.829384,-86.041248,46226,mexican,$,2.0
Taco Bell,indianapolis,39.85489,-86.24024,46254,mexican,$,1.5
Taco Bell,indianapolis,39.905167,-86.059453,46250,mexican,$,2.0
Chipotle Mexican Grill,indianapolis,39.905766,-86.0774544,46250,mexican,$,2.5
Taco Bell,indianapolis,39.709099,-86.082211,46203,mexican,$,2.0
Carniceria El Michoacano,indianapolis,39.8165245056152,-86.2693710327148,46224,mexican,N/A,2.0
Taco Bell,indianapolis,39.823759,-86.234975,46254,mexican,$,2.0
