name,city,latitude,longitude,zipcode,ethnicity,price,rating
New Delhi Dhabba,Philadelphia,39.9615037,-75.2587603,19142,indpak,N/A,1.5
Barbuzzo,Philadelphia,39.94999,-75.16216,19107,italian,$$,4.5
Gran Caffe L'Aquila,Philadelphia,39.95127,-75.1695,19103,italian,$$,4.5
Little Nonna's,Philadelphia,39.9477864380196,-75.1618928090843,19107,italian,$$,4.0
Trattoria Carina,Philadelphia,39.94878,-75.17803,19103,italian,$$,4.5
Burrata,Philadelphia,39.9339252433408,-75.1652430742979,19147,italian,$$,4.5
Via Locusta,Philadelphia,39.9490553,-75.1704201,19103,italian,$$$,4.5
Ambrosia Ristorante BYOB,Philadelphia,39.94997,-75.1796,19103,italian,N/A,4.5
DaMò Pasta Lab,Philadelphia,39.95022,-75.16006,19107,italian,$$,4.5
Cotoletta Fitler Square,Philadelphia,39.94749,-75.17915,19103,italian,N/A,4.0
A Mano,Philadelphia,39.9671153197102,-75.1753409206867,19130,italian,$$$,4.5
Vetri Cucina,Philadelphia,39.94659,-75.16319,19107,italian,$$$$,4.5
Osteria,Philadelphia,39.965015,-75.161076,19130,italian,$$$,4.0
Davios,Philadelphia,39.9508994,-75.1687058,19103,italian,$$$,4.0
Wm Mulherin's Sons,Philadelphia,39.9717102050781,-75.1350631713867,19122,italian,$$$,4.5
Pizzeria Vetri,Philadelphia,39.960888,-75.171213,19130,italian,$$,4.0
Fiorella,Philadelphia,39.9388677767588,-75.156939,19147,italian,N/A,4.5
Giorgio On Pine,Philadelphia,39.945339381185,-75.164454458833,19107,italian,$$,4.0
The Angelo Pizza,Philadelphia,39.950276,-75.144696,19106,italian,N/A,4.5
Pizzeria Vetri,Philadelphia,39.9494108300057,-75.1686977423011,19103,italian,$$,4.0
L'Angolo Ristorante,Philadelphia,39.9196243286133,-75.1713714599609,19145,italian,$$,4.5
Dante & Luigi's,Philadelphia,39.9400687844998,-75.159422962926,19147,italian,$$,4.0
Tortorice’s,Philadelphia,39.949546,-75.1738277,19103,italian,N/A,4.5
Square Pie,Philadelphia,39.9385803937912,-75.1527936011553,19147,italian,$$,4.5
Maggiano's Little Italy,Philadelphia,39.9531249,-75.1598201,19107,italian,$$,3.5
Villa Di Roma,Philadelphia,39.9379266053438,-75.1581204682589,19147,italian,$$,4.0
Modena Italian Kitchen,Philadelphia,39.966148393347815,-75.19100210205957,19104,italian,N/A,5.0
LaScala's Birra,Philadelphia,39.9286739095549,-75.165093275115,19148,italian,$$,4.0
Pizzeria Stella,Philadelphia,39.9424247094494,-75.1456823945045,19147,italian,$$,4.0
Le Virtu,Philadelphia,39.926032,-75.1678,19148,italian,$$$,4.0
Panorama,Philadelphia,39.950218,-75.142308,19106,italian,$$$,4.0
L'anima,Philadelphia,39.9394700802366,-75.1711999252439,19146,italian,$$,4.0
Saloon Restaurant,Philadelphia,39.93989,-75.1546,19147,italian,$$$,4.5
Spasso Italian Grill,Philadelphia,39.94868,-75.1428,19106,italian,$$,4.0
Bar Amis,Philadelphia,39.8965991,-75.1755436,19112,italian,$$,3.5
Noir Restaurant & Bar,Philadelphia,39.9263,-75.16741,19148,italian,$$,4.5
LaScala's Fire,Philadelphia,39.94963,-75.15166,19106,italian,N/A,4.0
Bistro Romano,Philadelphia,39.9419372504695,-75.14468348843,19147,italian,$$,4.0
Rustica,Philadelphia,39.9642143249512,-75.1404724121094,19123,italian,$,4.0
Alice Pizza,Philadelphia,39.95181,-75.161165,19107,italian,N/A,5.0
Palizzi Filippo Social Club,Philadelphia,39.93215,-75.16442,19147,italian,$$$,4.5
The QUICK FIXX,Philadelphia,39.944064,-75.1676029,19146,italian,$$,4.0
Lee's Market,Philadelphia,39.9623033162159,-75.1940774917603,19104,italian,$,4.5
Fairmount Pizza and Grill,Philadelphia,39.96701,-75.17036,19130,italian,$$,3.5
PrimoHoagies,Philadelphia,39.9523626788794,-75.1750177145004,19103,italian,$,4.0
Monster Vegan,Philadelphia,39.94685,-75.16221,19107,italian,N/A,5.0
Pescatore,Philadelphia,40.0047799,-75.2324,19004,italian,$$$,4.0
D'angelo's Ristorante Italiano,Philadelphia,39.94871,-75.17442,19103,italian,$$$,3.5
Chiquita's Pizzeria & Mexican Grill,Philadelphia,39.92288,-75.1596,19148,italian,N/A,5.0
Marra's,Philadelphia,39.92798,-75.16596,19148,italian,$$,3.0
Santucci's Original Square Pizza,Philadelphia,39.9390394,-75.159227,19147,italian,$$,3.5
Mr Martino's Trattoria,Philadelphia,39.929019,-75.164705,19148,italian,$$,4.0
Porcini,Philadelphia,39.951348,-75.1751139,19103,italian,$$,3.5
Caffe Ida,Philadelphia,39.924223,-75.175689,19145,italian,$,5.0
La Scala’s,Philadelphia,39.95425,-75.16835,19103,italian,N/A,2.5
Mari BYO,Philadelphia,39.938005571261,-75.1481305807829,19147,italian,N/A,5.0
Ristorante Mamma Maria's,Philadelphia,39.92909,-75.16406,19148,italian,$$,3.5
Barrel's Fine Food,Philadelphia,39.9228057861328,-75.1759490966797,19145,italian,$$,4.0
Il Bar,Philadelphia,39.95024,-75.14231,19106,italian,$$,4.5
Ms Molly’s Kitchen,Philadelphia,39.996073,-75.172931,19132,italian,N/A,4.5
Zeppoli,Philadelphia,39.910702,-75.084456,08107,italian,$$$,4.0
LaScala's Birra,Philadelphia,39.9275499,-75.0673838,08109,italian,$$,4.0
La Viola Ovest,Philadelphia,39.9479728192091,-75.1679581403732,19102,italian,$$,3.5
Bellini Grill,Philadelphia,39.949084,-75.167867,19102,italian,$$,3.0
P&S Ravioli Company,Philadelphia,39.917293548584,-75.1771087646484,19145,italian,$,4.0
Cacia's Bakery,Philadelphia,39.9209373,-75.1731796,19145,italian,$,4.0
Slice,Philadelphia,39.9707126659431,-75.1297071576118,19125,italian,$$,3.5
Allegro Pizza,Philadelphia,39.95139,-75.20295,19104,italian,$,3.0
Uncle Oogie's,Philadelphia,39.9212723,-75.1466446,19148,italian,$$,3.5
Anthony's Coal Fired Pizza,Philadelphia,40.000879,-75.272832,19096,italian,$$,3.5
Mr Joe's Cafe,Philadelphia,39.9299201965332,-75.1584320068359,19147,italian,$$,4.5
Zio's Brick Oven Pizzeria,Philadelphia,39.95008,-75.16167,19107,italian,$,3.5
Slice,Philadelphia,39.934678,-75.160539,19147,italian,$$,3.5
J&J South Philly Pizza,Philadelphia,39.9345041066408,-75.1587527990341,19147,italian,$$,2.5
Bronze Table,Philadelphia,39.949747,-75.148196,19106,italian,N/A,4.0
Eds Buffalo Wings and Pizza,Philadelphia,39.9584,-75.19281,19104,italian,$,3.0
Little Italy Philadelphia,Philadelphia,39.9559288,-75.1574567,19107,italian,N/A,4.0
Speranza,Philadelphia,39.8709332,-75.127014,08093,italian,$$,4.0
Little Italy Pizza,Philadelphia,39.942855,-75.157207,19147,italian,$,3.5
Three Countries Pizzeria,Philadelphia,39.9321,-75.1723,19146,italian,N/A,2.5
Franco & Giuseppe Cucina Italiana,Philadelphia,39.96792011389167,-75.28958994895218,19082,italian,N/A,4.5
Zaccone's Restaurant,Philadelphia,40.040781,-75.0478131,19149,italian,$$,3.5
Club Adesso,Philadelphia,39.9499015808105,-75.1668548583984,19102,italian,$$$,2.5
Pizza Boli's,Philadelphia,40.0058098,-75.1016006,19124,italian,$$,3.0
3 Brothers Pizza & Pasta,Philadelphia,39.987659,-75.098389,19134,italian,N/A,4.5
Johnnie's Italian Restaurant,Philadelphia,40.0227546691895,-75.0634384155273,19135,italian,$$,4.0
Frank's Spaghetti House,Philadelphia,40.05618,-75.06185,19152,italian,$$,3.5
Isabella Pizza,Philadelphia,39.9271608,-75.1668506,19148,italian,$$,3.0
Italian Kitchen,Philadelphia,39.9864213427882,-75.2479510009289,19151,italian,$,3.0
Daiva's Grille,Philadelphia,40.04137,-75.22615,19128,italian,$,3.5
Ozzy's Pizza Shop,Philadelphia,40.00021,-75.12467,19134,italian,N/A,4.5
Tre Famiglia,Philadelphia,39.9031,-75.03916,08033,italian,$$,4.0
Romarco's,Philadelphia,39.9325825219426,-75.2891798012581,19018,italian,$$,3.5
Cucina Italiana,Philadelphia,39.9552741947547,-75.1821326658617,19104,italian,N/A,2.5
Nunzio,Philadelphia,39.91578,-75.06887,08108,italian,$$,4.0
Mediterranio pizza,Philadelphia,39.92562,-75.16843,19148,italian,N/A,2.5
Not Just Pizza,Philadelphia,39.92135,-75.16517,19148,italian,$,2.5
Montegrillo Pizza & Restaurant,Philadelphia,39.96174,-75.06099,08110,italian,$$,4.0
Trios Fresh Italian,Philadelphia,39.9708036,-75.157756,19123,italian,N/A,1.0
Montesini Pizza,Philadelphia,40.028999,-75.0571615,19149,italian,$,4.0
GREEN LEAF'S BANANAS,Philadelphia,39.8754077174871,-75.2382391131602,19153,italian,N/A,3.5
Ralph's Pizza & Francesca's Room,Philadelphia,39.88254,-75.05772,08035,italian,$$,4.0
Baby Boss Pizza and Grill,Philadelphia,40.02877,-75.03912,19135,italian,N/A,3.5
Allencias's Italian Sausage & Grill,Philadelphia,39.869602,-75.0446,08045,italian,N/A,5.0
Joe's Pizza,Philadelphia,39.940551,-75.052618,08002,italian,$,4.5
Fiesta Pizza II,Philadelphia,40.030046608268,-75.206349503462,19128,italian,$,3.0
CIBO Bistro Wine Bar,Philadelphia,39.875016,-75.243913,19153,italian,$$,3.0
Mezzogiorno,Philadelphia,39.8739945618154,-75.2439700294304,19153,italian,$$,2.5
Boston Style Pizza,Philadelphia,39.98416,-75.27562,19096,italian,$$,3.0
Dave's Pizza & Pasta,Philadelphia,39.904617,-75.29355,19036,italian,$,4.0
Slices and More,Philadelphia,39.9617719,-75.2604101,19082,italian,$,3.5
Deluxe Italian Bakery,Philadelphia,39.85318,-75.06631,08078,italian,$,4.0
Genova Pizzeria,Philadelphia,39.899692,-75.069429,08106,italian,$,3.5
Time Out Sports Restaurant & Entertainment,Philadelphia,39.8728561401367,-75.0453720092773,08007,italian,N/A,4.0
Nick & Joe's Pizzeria,Philadelphia,39.90194,-75.06376,08108,italian,$$,3.5
Randazzo's Pizzeria,Philadelphia,39.9109116,-75.0841522,08107,italian,N/A,2.5
Toscanini Grill and Pizza,Philadelphia,39.98391,-75.11989,19125,italian,N/A,3.0
Bravo Pizza II,Philadelphia,40.0303798,-75.1456348,19141,italian,$,2.5
Vero Pizzeria,Philadelphia,39.86507,-75.07989,08031,italian,N/A,4.0
Carosello Pizza & Pasta,Philadelphia,39.85706,-75.06399,08078,italian,$$,4.0
Roman's Pizza,Philadelphia,40.039176,-75.223424,19128,italian,$$,2.5
Double Knot,Philadelphia,39.94967830824,-75.162026185185,19107,japanese,$$,4.5
QU JAPAN BISTRO & BAR,Philadelphia,39.953712,-75.168052,19103,japanese,$$,4.5
Morimoto,Philadelphia,39.9496652298936,-75.1532727008282,19106,japanese,$$$$,4.5
Umai Umai,Philadelphia,39.96467,-75.17407,19130,japanese,$$,4.5
Maple Japanese Ramen,Philadelphia,39.952219,-75.175641,19103,japanese,$$,4.5
Fat Salmon,Philadelphia,39.9481899,-75.15338,19106,japanese,$$,4.0
Terakawa Ramen,Philadelphia,39.9553986,-75.15448,19107,japanese,$$,4.0
Ninja Bao,Philadelphia,39.95350093551661,-75.16588790270978,19102,japanese,N/A,4.5
Hikari Sushi,Philadelphia,39.9669652,-75.1410932,19123,japanese,$$,5.0
Zhi izakaya,Philadelphia,39.955562,-75.154472,19107,japanese,N/A,4.0
Poke Burri,Philadelphia,39.94675,-75.15756,19107,japanese,N/A,5.0
Doma,Philadelphia,39.9602999,-75.16924,19130,japanese,$$,4.0
Bubblefish,Philadelphia,39.95369,-75.15513,19107,japanese,$$,4.0
Royal Sushi & Izakaya,Philadelphia,39.93802,-75.14662,19147,japanese,$$,4.5
Terakawa Ramen,Philadelphia,39.954715358369,-75.202095285058,19104,japanese,$$,4.0
Hajimaru Fishtown,Philadelphia,39.9688731,-75.133491,19125,japanese,$$,4.5
Hiroki,Philadelphia,39.9711593,-75.1353356,19122,japanese,$$$$,4.0
Neighborhood Ramen,Philadelphia,39.94088,-75.14743,19147,japanese,$$,4.0
Fuji Mountain,Philadelphia,39.95196,-75.17478,19103,japanese,$$,4.0
Tuna Bar,Philadelphia,39.953949,-75.1432262,19106,japanese,$$,4.0
Sushi Poke,Philadelphia,39.943271,-75.163744,19147,japanese,N/A,5.0
Hayashi Sushi & Poke,Philadelphia,39.948249,-75.2169454,19143,japanese,$$,4.5
Shiroi Hana,Philadelphia,39.94883,-75.16632,19102,japanese,$$,4.0
Koja Grille,Philadelphia,39.977972,-75.158453,19121,japanese,$,3.5
Fat tuna,Philadelphia,39.995602,-75.233841,19131,japanese,N/A,4.0
Ramen Bar,Philadelphia,39.9575513,-75.1920144,19104,japanese,$$,3.5
Kyoto Japan,Philadelphia,39.9215899,-75.1468976,19148,japanese,$$,4.0
Tampopo,Philadelphia,39.953228,-75.2102489,19104,japanese,$$,3.5
Nigiyaka Na,Philadelphia,39.925621821719,-75.1623834750315,19148,japanese,$$,3.5
U-Town,Philadelphia,39.9549740920251,-75.2025566533018,19104,japanese,$$,3.5
Seiko Japanese Restaurant,Philadelphia,39.9612121,-75.1415708,19123,japanese,$$,4.0
Kurry Korner,Philadelphia,39.95517,-75.15667,19107,japanese,$$,4.0
KASUMI SUSHI,Philadelphia,39.91026,-75.18682,19145,japanese,$$,4.0
Nori Sushi,Philadelphia,39.94404,-75.1700199,19146,japanese,$$,4.0
Zama,Philadelphia,39.9508972167969,-75.1724014282227,19103,japanese,$$$,3.5
Gachi Sushi and Noodle,Philadelphia,39.89514,-75.228996,19153,japanese,$$,4.0
Sagami,Philadelphia,39.92116,-75.08756,08108,japanese,$$,4.5
@Ramen,Philadelphia,40.025762,-75.223853,19127,japanese,$$,4.0
Kai Japanese Cuisine,Philadelphia,39.9509811,-75.1570587,19107,japanese,$$,4.5
1225Raw Sushi and Sake Lounge,Philadelphia,39.9498493,-75.1615489,19107,japanese,$$,3.5
Futomaki,Philadelphia,39.891652,-75.088323,08106,japanese,N/A,4.5
Gachi Sushi and Noodle,Philadelphia,39.874253,-75.251319,19153,japanese,N/A,3.5
Pearl Chinese & Japanese Cuisine,Philadelphia,39.95059,-75.28068,19050,japanese,$$,3.0
Ginza Sushi Hibachi Steak House,Philadelphia,39.944738,-75.296639,19026,japanese,N/A,5.0
Sea Soul,Philadelphia,40.03724,-75.118674,19120,japanese,N/A,2.0
Little Kitchen,Philadelphia,40.0000840440678,-75.2284179915604,19131,japanese,$$,2.5
Herosame,Philadelphia,39.9937355183032,-75.2978800121183,19003,japanese,$$,4.0
Sakura Teriyaki,Philadelphia,39.96396,-75.26823,19082,japanese,N/A,3.0
Sakana,Philadelphia,40.0063349258845,-75.2906735613942,19003,japanese,N/A,5.0
Noobar,Philadelphia,39.875104,-75.243642,19153,japanese,$$,3.0
Benihana,Philadelphia,39.933835,-75.066791,08109,japanese,$$$,2.5
Oishi Sushi Japanese & Chinese Food,Philadelphia,39.85706,-75.06399,08078,japanese,N/A,4.0
Mikado Thai Pepper Restaurant,Philadelphia,40.00655,-75.28888,19003,japanese,$$,3.5
Classic Asia,Philadelphia,39.88215,-75.05934,08035,japanese,$$,4.5
Dream House Asian Bistro,Philadelphia,40.03438505088,-75.216117126152,19128,japanese,$$,3.0
O'Bento Sushi & Catering,Philadelphia,39.9533805847168,-75.1715774536133,19103,japanese,$$,2.0
Watami Sushi,Philadelphia,39.8651098,-75.0550157,08007,japanese,N/A,4.0
Ginza Japanese & Asian Restaurant,Philadelphia,39.8517756,-75.0738671,08078,japanese,$$,3.5
Woksabi,Philadelphia,39.9167802,-75.0707158,08108,japanese,$$,3.5
Peking Duck & Sushi Works,Philadelphia,39.903459,-75.04067,08033,japanese,$$,4.0
Picanha Brazilian Steakhouse,Philadelphia,39.94750233,-75.159641,19107,brazilian,N/A,4.5
Fogo de Chao Brazilian Steakhouse,Philadelphia,39.9509166,-75.1629711,19107,brazilian,$$$,4.0
Chima Steakhouse,Philadelphia,39.954773,-75.172639,19103,brazilian,$$$,3.5
The Taste of Brazil - Philadelphia,Philadelphia,40.0334647,-75.0720322,19149,brazilian,$$,3.5
Picanha Brazilian Steakhouse,Philadelphia,40.040622,-75.075808,19149,brazilian,$$,3.5
Brazilian Pizza Philly,Philadelphia,40.05501,-75.06299,19152,brazilian,N/A,4.0
Tropicana Restaurant,Philadelphia,40.0394172668457,-75.0778961181641,19149,brazilian,N/A,5.0
Ipanema Sports Bar and Grill,Philadelphia,40.05549,-75.06254,19152,brazilian,N/A,2.0
Cantinho Brasileiro Restaurante,Philadelphia,40.0554008483887,-75.062629699707,19152,brazilian,$,3.0
Supreme Pizzeria & Bakery,Philadelphia,40.05492,-75.06308,19152,brazilian,N/A,2.0
Juno,Philadelphia,39.96196,-75.15564,19123,mexican,N/A,4.0
El Vez,Philadelphia,39.9497020026001,-75.1617702841759,19107,mexican,$$,4.0
Condesa,Philadelphia,39.9525556202671,-75.170705650367,19103,mexican,$$,4.0
South Philly Barbacoa,Philadelphia,39.935354,-75.158801,19147,mexican,$,4.5
Mission Taqueria,Philadelphia,39.9502217061968,-75.1665529981256,19102,mexican,$$,4.0
Lolita,Philadelphia,39.950080871582,-75.16206354826,19107,mexican,$$,4.0
La Calaca Feliz,Philadelphia,39.96769,-75.17607,19130,mexican,$$,4.0
Tortilleria San Roman,Philadelphia,39.937636,-75.1580824734097,19147,mexican,$,5.0
El Purepecha,Philadelphia,39.9581334616137,-75.158424898982,19107,mexican,$,4.5
Rosy's Taco Bar,Philadelphia,39.9508956186308,-75.1783671230078,19103,mexican,$$,4.0
La Mula Terca,Philadelphia,39.926092,-75.1820392535737,19145,mexican,$$,4.5
Tacodelphia,Philadelphia,39.9448608450754,-75.1652079004236,19147,mexican,$,4.0
El Bocado,Philadelphia,39.936367,-75.155403,19147,mexican,N/A,5.0
México Lindo,Philadelphia,39.92639,-75.15753,19148,mexican,$,4.5
Buena Onda,Philadelphia,39.9609147337301,-75.1708267829422,19130,mexican,$$,4.0
Philly Tacos,Philadelphia,39.93435,-75.17773,19146,mexican,$$,4.5
Revolution Taco,Philadelphia,39.95083,-75.1743,19103,mexican,$$,4.0
Encima,Philadelphia,39.9512983693832,-75.1706467196345,19103,mexican,N/A,4.5
la bamba,Philadelphia,39.93868,-75.15321,19147,mexican,N/A,5.0
Los Gallos Mexican Taqueria,Philadelphia,39.9211192554682,-75.1632766117889,19148,mexican,$$,4.5
Tio Flores,Philadelphia,39.9440474063158,-75.1689760386944,19146,mexican,$$,3.5
Café y Chocolate,Philadelphia,39.924584,-75.172672,19145,mexican,$$,4.5
Lavish,Philadelphia,39.96771,-75.21011,19104,mexican,N/A,4.0
Los Cuatro Soles,Philadelphia,39.9284853,-75.1730346679688,19145,mexican,$$,4.5
Frida Cantina,Philadelphia,39.92086,-75.16356,19148,mexican,$$,4.5
Las Cazuelas Restaurant BYOB,Philadelphia,39.9698623,-75.1439919,19123,mexican,$$,4.0
El Guero  Mexican Food Truck,Philadelphia,39.979772,-75.154683,19122,mexican,N/A,5.0
Taqueria Don Chucho,Philadelphia,39.92369,-75.16594,19148,mexican,N/A,5.0
La Virgen De Las Nieves,Philadelphia,39.9255887618641,-75.1592664420605,19148,mexican,$,4.5
Cafe Ynez,Philadelphia,39.9394117528025,-75.177328118915,19146,mexican,$$,4.5
Teresa's Mesa,Philadelphia,39.93947,-75.14581,19147,mexican,$$,4.5
Taco Riendo,Philadelphia,39.9715042114258,-75.1445083618164,19122,mexican,$,4.0
Izlas Latin Cuisine,Philadelphia,39.992361,-75.13557,19133,mexican,N/A,5.0
Restaurant Catracho,Philadelphia,39.96191,-75.15493,19123,mexican,N/A,3.5
Adelita Taqueria & Restaurant,Philadelphia,39.936,-75.15868,19147,mexican,$$,4.5
Tacos Don Memo,Philadelphia,39.951988,-75.199123,19104,mexican,$,4.5
Dos Hermanos Tacos,Philadelphia,39.9556116,-75.1904405,19104,mexican,$,4.5
Taqueria La Raza,Philadelphia,39.999439239502,-75.1342391967773,19133,mexican,$,4.0
Rosarios Pizzeria,Philadelphia,39.93449,-75.16932,19146,mexican,$$,4.0
Mole Poblano Restaurant,Philadelphia,39.93522,-75.158815,19147,mexican,$$,4.5
Tacos California,Philadelphia,39.936457995684,-75.1569402962923,19147,mexican,$$,3.5
Mexi-Talian Grill Restaurant,Philadelphia,39.9418646,-75.1498278,19147,mexican,N/A,4.5
District Taco,Philadelphia,39.9516488,-75.1591482,19107,mexican,$$,3.0
La Marqueza - Food Truck,Philadelphia,39.9610084469077,-75.1666989129352,19130,mexican,$,4.5
Lorenzos Cabana,Philadelphia,39.8706901562271,-75.1267587017456,08093,mexican,N/A,4.5
Xochitl,Philadelphia,39.9428834,-75.1455958,19147,mexican,$$$,3.5
Las Lomas Restaurant,Philadelphia,39.934593,-75.158661,19147,mexican,$,4.0
4 Seasons Grill Mexican Restaurant,Philadelphia,40.0027509,-75.1241868,19134,mexican,N/A,4.0
Casa México,Philadelphia,39.9354931854262,-75.158744,19147,mexican,N/A,4.5
DOHO Taqueria,Philadelphia,40.04981,-75.184849,19119,mexican,N/A,5.0
