name,city,latitude,longitude,zipcode,ethnicity,price,rating
Sueno,Philadelphia,39.9498246,-75.1604325,19107,mexican,N/A,3.0
Ortlieb's,Philadelphia,39.964552583387,-75.142451269012,19123,mexican,$,4.0
Iztaccihuatl,Philadelphia,39.9352,-75.15733,19147,mexican,$,3.5
Tacos El Rodeo,Philadelphia,39.9368281572815,-75.1602197256065,19147,mexican,$,4.5
Guy Fieri's Taco Joint,Philadelphia,39.909395,-75.164598,19148,mexican,N/A,2.0
Mexican Post Express,Philadelphia,39.956165986516,-75.166372970993,19103,mexican,$$,3.0
The Avocado Mexican Grill,Philadelphia,39.853926,-75.074964,08078,mexican,N/A,5.0
Los Potrillos,Philadelphia,40.012409,-75.112385,19124,mexican,N/A,4.0
Los Taquitos de Puebla ,Philadelphia,39.93413,-75.15879,19147,mexican,$,3.5
Food Reyes,Philadelphia,39.9176017561626,-75.0967535376549,08107,mexican,N/A,5.0
El Buen sazón Restaurante guatemalan and Mexican grill,Philadelphia,39.9445551302745,-75.2966022491455,19026,mexican,$$,4.5
Barcade,Philadelphia,39.9673696,-75.1345292,19123,mexican,$$,3.5
La Catrachita Food Truck,Philadelphia,39.933874036109,-75.1583071211027,19147,mexican,N/A,5.0
La Roca,Philadelphia,40.02353,-75.21975,19127,mexican,$$,3.5
Dimension Latin Grill,Philadelphia,40.05262,-75.06522,19152,mexican,N/A,4.5
Los Tacos,Philadelphia,40.029,-75.1324099,19120,mexican,$$,3.5
Los Compadres,Philadelphia,39.9553865,-75.1910637,19145,mexican,$,4.0
Taqueria La Calpeña,Philadelphia,39.948844909668,-75.088264465332,08105,mexican,$$,4.5
El Bochinche Restaurante,Philadelphia,40.027,-75.13302,19120,mexican,$,3.0
QDOBA Mexican Eats,Philadelphia,39.9785404,-75.158377,19123,mexican,$,3.0
Los Chulos,Philadelphia,39.9330688885964,-75.0652908906341,08109,mexican,$$,4.5
La Tentacion Pizza & Mexican Grill,Philadelphia,39.8638,-75.132076,08093,mexican,$$,4.5
El Toro Lounge,Philadelphia,39.9694999,-75.21182,19104,mexican,$,3.5
Chipotle Mexican Grill,Philadelphia,39.9572771,-75.1914083,19104,mexican,$,2.0
Panadería Mexicana El Trebol,Philadelphia,40.02854,-75.1325899,19120,mexican,N/A,4.5
El Monte Mayor,Philadelphia,39.9077619847126,-75.0969999097235,08104,mexican,N/A,4.5
Jalapeños Grill &' Bar,Philadelphia,39.89393,-75.12715,08030,mexican,N/A,4.0
La Casa Del Buen Gusto,Philadelphia,39.99729,-75.11746,19134,mexican,N/A,1.0
Jalapenos Grill 2,Philadelphia,39.90089,-75.07547,08107,mexican,$$,4.0
Las Rancheritas,Philadelphia,40.0118598937988,-75.1361312866211,19140,mexican,N/A,3.0
Burrito Elito,Philadelphia,39.8955268859863,-75.228385925293,19153,mexican,$,3.0
Taco Bell,Philadelphia,39.9550738751219,-75.1898253191467,19104,mexican,$,4.0
El Sazon de Puebla,Philadelphia,39.9630654,-75.2643489,19082,mexican,$$,3.5
Tienda Y Taqueria El Pueblito,Philadelphia,39.95496,-75.25877,19082,mexican,N/A,4.0
Chipotle Mexican Grill,Philadelphia,40.0075055544655,-75.2122489840441,19131,mexican,$,3.0
Lucky's Mexican Spot Food Truck,Philadelphia,39.951048,-75.197272242022,19104,mexican,$,3.0
San Pedro Tierra Mexican,Philadelphia,39.8652763366699,-75.0784683227539,08031,mexican,$,4.0
Little Jalapeno,Philadelphia,39.872343,-75.050674,08007,mexican,N/A,4.5
Guapos Tacos,Philadelphia,39.9541859225867,-75.1664185523987,19103,mexican,$,2.0
Taco Bell,Philadelphia,39.993535,-75.096423,19134,mexican,$,3.5
Fiesta Acapulco,Philadelphia,39.93575,-75.15873,19147,mexican,$,2.5
Taco Bell,Philadelphia,39.99957,-75.15348,19132,mexican,$,1.5
QDOBA Mexican Eats,Philadelphia,40.0025551,-75.2251523,19004,mexican,$,3.0
Distrito Taco Truck,Philadelphia,39.959695,-75.196819,19104,mexican,$,3.0
Chipotle Mexican Grill,Philadelphia,39.954101,-75.200795,19104,mexican,$,2.5
Anna's Lunch Truck,Philadelphia,39.9775657653809,-75.1460571289062,19122,mexican,N/A,3.0
Taco Bell,Philadelphia,39.9221,-75.18726,19145,mexican,$,1.0
Currito,Philadelphia,39.8766558821088,-75.2399649508957,19153,mexican,N/A,3.5
El Paraiso Restaurant,Philadelphia,39.9124405,-75.1129356,08104,mexican,N/A,2.0
Baby Boss Pizza and Grill,Philadelphia,40.02877,-75.03912,19135,mexican,N/A,3.5
Talula's Garden,Philadelphia,39.9473272217862,-75.1535421779099,19106,newamerican,$$$,4.5
Harper's Garden,Philadelphia,39.9523171,-75.1700175,19103,newamerican,$$,4.0
Juno,Philadelphia,39.96196,-75.15564,19123,newamerican,N/A,4.0
Harp & Crown,Philadelphia,39.9504170438175,-75.1664282754064,19102,newamerican,$$,4.0
Dig,Philadelphia,39.9512017549924,-75.1680316,19103,newamerican,$$,4.5
The Love,Philadelphia,39.95077,-75.17085,19103,newamerican,$$$,4.0
Village Whiskey,Philadelphia,39.951416594943,-75.173767791736,19103,newamerican,$$,4.0
Friday Saturday Sunday,Philadelphia,39.948917388916,-75.1759185791016,19103,newamerican,$$$,4.5
Vernick Food & Drink,Philadelphia,39.950901,-75.17485,19103,newamerican,$$$,4.5
Bad Brother,Philadelphia,39.968629,-75.176888,19130,newamerican,N/A,5.0
The Wayward,Philadelphia,39.9509148952045,-75.1595963537693,19107,newamerican,N/A,4.5
Jean-Georges Philadelphia,Philadelphia,39.954995,-75.170789,19103,newamerican,$$$$,4.0
Sabrina's Café,Philadelphia,39.9604147854253,-75.1686044901787,19130,newamerican,$$,4.0
JG SkyHigh,Philadelphia,39.9552,-75.170951,19103,newamerican,N/A,4.0
Farmer's Keep,Philadelphia,39.9528809,-75.1734924,19103,newamerican,$$,4.5
Rex 1516,Philadelphia,39.9437696,-75.1678431,19146,newamerican,$$,4.5
Tipsy Bistro,Philadelphia,39.9522994,-75.186813,19104,newamerican,$$,4.5
Garden Restaurant,Philadelphia,39.9605194,-75.1725901,19130,newamerican,$$,4.5
High Street Philadelphia,Philadelphia,39.9496013,-75.1553451,19107,newamerican,$$,4.0
Hatch & Coop,Philadelphia,39.949466,-75.1605349,19107,newamerican,$,4.0
Talula's Daily,Philadelphia,39.947196,-75.1534829,19106,newamerican,$$,4.5
Helm,Philadelphia,39.9715461730957,-75.1445083618164,19122,newamerican,$$$,4.5
Vernick Coffee Bar,Philadelphia,39.955061,-75.170196,19103,newamerican,$$,4.5
The Board & Brew,Philadelphia,39.9534403364116,-75.1883720979095,19104,newamerican,N/A,4.5
Jack's Firehouse,Philadelphia,39.96707,-75.17329,19130,newamerican,$$,3.5
Entree BYOB,Philadelphia,39.9440110213116,-75.1691403878396,19146,newamerican,$$$,4.5
American Sardine Bar,Philadelphia,39.936536,-75.17375,19146,newamerican,$$,4.0
Fare,Philadelphia,39.967061,-75.171243,19130,newamerican,$$,3.5
Misconduct Tavern,Philadelphia,39.954395,-75.169849,19103,newamerican,$$,3.0
Luna Café,Philadelphia,39.95055,-75.14627,19106,newamerican,$$,4.0
SouthHouse,Philadelphia,39.91804,-75.1687,19148,newamerican,$$,4.5
Cook and Shaker,Philadelphia,39.9826256,-75.1205402,19125,newamerican,$$,4.5
CO-OP Restaurant & Lounge,Philadelphia,39.95452,-75.19002,19104,newamerican,$$,3.5
Community,Philadelphia,39.93754,-75.17883,19146,newamerican,N/A,4.5
Bank & Bourbon,Philadelphia,39.9517241478884,-75.1601829009424,19107,newamerican,$$$,3.5
Urban Village Brewing Co,Philadelphia,39.9667,-75.13997,19123,newamerican,$$,4.0
Tap Room On 19th,Philadelphia,39.921596,-75.178679,19145,newamerican,$$,4.0
Marathon On the Square,Philadelphia,39.94811,-75.17256,19103,newamerican,$$,3.5
Fond,Philadelphia,39.9298755856381,-75.162953,19147,newamerican,$$$,4.5
Martha,Philadelphia,39.98222,-75.12809,19125,newamerican,$$,4.0
Black Sheep Pub & Restaurant,Philadelphia,39.9484024047852,-75.1692581176758,19103,newamerican,$$,3.5
Urban Saloon,Philadelphia,39.9670245,-75.1729544,19130,newamerican,$$,3.0
Moshulu,Philadelphia,39.9423354819722,-75.1413081,19106,newamerican,$$$,3.5
Time,Philadelphia,39.9500001533391,-75.1625513634234,19107,newamerican,$$,4.0
The Happy Rooster,Philadelphia,39.9504,-75.16756,19102,newamerican,$$,3.5
The Gold Standard Cafe,Philadelphia,39.943361,-75.164038,19147,newamerican,N/A,4.5
Volvér,Philadelphia,39.9467246,-75.1652166,19102,newamerican,$$$$,3.5
Lloyd Whiskey Bar,Philadelphia,39.971357533145,-75.127588676978,19125,newamerican,$$,4.0
Blume,Philadelphia,39.9484081239717,-75.1668265834451,19102,newamerican,$$,2.5
Chickie's & Pete's,Philadelphia,39.91147,-75.17456,19145,newamerican,$$,3.5
The Grill  Smuckers,Philadelphia,39.9532,-75.159408,19107,newamerican,$,4.5
Ripplewood Whiskey & Craft,Philadelphia,40.007576,-75.289818,19003,newamerican,$$,4.5
City Tap House,Philadelphia,39.9543092611596,-75.2013524735412,19104,newamerican,$$,3.5
Green Eggs Cafe,Philadelphia,39.97413,-75.18211,19130,newamerican,$$,3.0
Twenty Manning Grill,Philadelphia,39.9486,-75.17402,19103,newamerican,$$,3.5
Marathon,Philadelphia,39.95048336385,-75.167330586527,19102,newamerican,$$,3.5
Chops Restaurant & Bar,Philadelphia,39.954782,-75.168476,19103,newamerican,$$$,3.0
Punch Line Philly,Philadelphia,39.965141,-75.135429,19123,newamerican,$$,3.5
Destination Dogs,Philadelphia,39.948898,-75.159717,19107,newamerican,$$,4.5
Mix Bar and Grill,Philadelphia,39.95261,-75.17575,19103,newamerican,N/A,3.0
Cherry Lounge,Philadelphia,39.95591,-75.15901,19107,newamerican,$$,3.0
1100 Social,Philadelphia,39.9046173,-75.1686783,19148,newamerican,$$,3.0
Gojjo Bar & Restaurant,Philadelphia,39.9486312866211,-75.2141036987305,19143,newamerican,$$,3.5
Stateside,Philadelphia,39.930249,-75.163265,19147,newamerican,$$,3.5
The American Pub,Philadelphia,39.95232,-75.166485,19102,newamerican,$$,2.5
Ten Stone Bar & Restaurant,Philadelphia,39.9450458,-75.1769728,19146,newamerican,$$,3.0
Mac's Tavern,Philadelphia,39.9497947692871,-75.1447372436523,19106,newamerican,$$,3.5
Love Park Pizza and Chicken,Philadelphia,39.9667319342205,-75.1605951413512,19130,newamerican,$,3.0
JG Domestic,Philadelphia,39.9570730968858,-75.1820826530457,19104,newamerican,$$$,3.5
Sabrina's Café,Philadelphia,39.9159547157177,-75.0684280693531,08108,newamerican,$$,4.0
Lucky 13 Pub,Philadelphia,39.92716,-75.16713,19148,newamerican,$$,4.0
Bernie's Restaurant & Bar - Manayunk,Philadelphia,40.02621420397586,-75.22507913410664,19127,newamerican,N/A,3.5
Antney's Grub,Philadelphia,39.9167688549461,-75.1700619980693,19148,newamerican,$,4.0
Taste Restaurant,Philadelphia,39.94618,-75.14353,19106,newamerican,$$,3.0
Not Your Average Joe's,Philadelphia,40.0085878,-75.288215,19003,newamerican,$$,4.0
Memphis Market & Grill,Philadelphia,39.9817237854004,-75.1208648681641,19125,newamerican,$,4.5
Knock,Philadelphia,39.9478637,-75.160564,19107,newamerican,$$,3.5
La Bourse at Hotel Sofitel,Philadelphia,39.9507906,-75.1690789,19103,newamerican,$$,3.5
Sto's Bar & Restaurant,Philadelphia,39.9500081317078,-75.1446980850962,19106,newamerican,$$,3.5
Southwark Restaurant,Philadelphia,39.9404771,-75.1493607,19147,newamerican,$$$,4.0
Fuego Sazon,Philadelphia,39.95502,-75.07046,08110,newamerican,N/A,5.0
Cap'n Cats Clam Bar & Tavern,Philadelphia,39.859018,-75.156185,08086,newamerican,$$,4.0
Valley Green Inn,Philadelphia,40.0550649139669,-75.2181315422058,19128,newamerican,$$,3.5
McShea's Restaurant & Bar,Philadelphia,40.0055006,-75.2606466,19072,newamerican,$$,4.0
The Mile,Philadelphia,39.851514,-75.0733203,08078,newamerican,$$,4.0
The Bercy,Philadelphia,40.0079,-75.290766,19003,newamerican,N/A,4.0
Park Place Café and Restaurant,Philadelphia,39.9514228105545,-75.0486172735691,08109,newamerican,$$,4.5
City Winery - Philadelphia,Philadelphia,39.952533,-75.1562439277768,19107,newamerican,$$,2.5
Tipsy Cafe & Catering,Philadelphia,40.0316415,-75.16693767,19144,newamerican,N/A,5.0
Milkhouse,Philadelphia,39.9557799,-75.1819683,19104,newamerican,$,2.5
Ulana's,Philadelphia,39.9404563903809,-75.1461486816406,19147,newamerican,$$,2.5
Houlihan's,Philadelphia,39.9221039914142,-75.0388994608658,08002,newamerican,$$,3.0
2312 Garrett Bar,Philadelphia,39.95056,-75.28372,19026,newamerican,$$,3.5
Taylor's Cafe,Philadelphia,40.034328,-75.216551,19128,newamerican,$$,4.0
Local Wine & Kitchen,Philadelphia,40.0086928944409,-75.2922391388432,19003,newamerican,$$,4.0
White Dog Cafe - Haverford,Philadelphia,40.0131367139812,-75.2998006962952,19041,newamerican,$$$,3.5
Woodland Village Restaurant,Philadelphia,39.927412,-75.231476,19142,newamerican,$,2.0
The Greeks,Philadelphia,40.00588,-75.26052,19072,newamerican,$$,4.0
Local Links,Philadelphia,39.8830123990774,-75.0576127320528,08035,newamerican,$,4.5
NBC Sports Arena,Philadelphia,39.9046173,-75.1686783,19148,newamerican,$$,3.5
The Pop Shop - Collingswood,Philadelphia,39.91618,-75.06789,08108,newamerican,$$,3.5
Currito,Philadelphia,39.874423,-75.247136,19153,newamerican,$,3.5
Zena's American Mediterranean Cuisine,Philadelphia,39.91284,-75.087041,08107,newamerican,$$,3.5
Noobar,Philadelphia,39.875104,-75.243642,19153,newamerican,$$,3.0
U S Hotel Bar & Grill,Philadelphia,40.02663,-75.2261,19127,newamerican,$$,3.0
Visions Restaurant,Philadelphia,39.933967590332,-75.2511291503906,19050,newamerican,$$,3.0
Rancho Mamajuana,Philadelphia,40.015476,-75.139671,19140,newamerican,N/A,1.0
Embers Wood Fired Gril,Philadelphia,39.925854,-75.053177,08002,newamerican,$$,3.0
New Golden House,Philadelphia,40.0377922058105,-75.1761169433594,19144,newamerican,$,4.0
Millers Luncheonette,Philadelphia,39.8665444433782,-75.2994920224516,19029,newamerican,$,4.5
Vera Bar & Grill,Philadelphia,39.9256699,-75.0471,08002,newamerican,$$,2.5
The Kove,Philadelphia,39.895161,-75.073067,08106,newamerican,$$,3.5
Hibachi Grill & Supreme Buffet,Philadelphia,40.0507282465696,-75.0650384277105,19149,newamerican,$$,2.5
NY Bagel Cafe & Deli,Philadelphia,40.0027825,-75.2222705,19131,newamerican,$,3.0
Hatch and choop,Philadelphia,39.94948,-75.1605247333646,19107,newamerican,N/A,1.0
Stinger's Restaurant and Bar,Philadelphia,39.918679,-75.301916,19018,newamerican,$$,3.5
Local Tavern,Philadelphia,39.880716,-75.237203,19153,newamerican,$$,2.5
R-Macs Publick House,Philadelphia,39.8845781,-75.0585204,08107,newamerican,$$,3.0
Paul Revere Pizza House,Philadelphia,39.9401,-75.28767,19050,newamerican,$$,4.0
CIBO Bistro Wine Bar,Philadelphia,39.875016,-75.243913,19153,newamerican,$$,3.0
Food For Your Soul,Philadelphia,39.9225986,-75.1548452,19148,soulfood,N/A,4.0
Saudia Shuler's Country Cookin',Philadelphia,39.99811,-75.1673,19132,soulfood,$$,3.5
Sister Muhammad's Kitchen,Philadelphia,40.0228262080351,-75.1590914279222,19140,soulfood,$$,4.0
Deborah's Kitchen,Philadelphia,39.9737815856934,-75.1792449951172,19130,soulfood,$$,4.0
Frannie Nicks,Philadelphia,39.938948238435,-75.1564078778028,19147,soulfood,N/A,3.5
Soul Boat,Philadelphia,39.9316669734185,-75.1691339537501,19146,soulfood,$,4.0
Caribbean Palm,Philadelphia,39.9587516784668,-75.1688003540039,19103,soulfood,$,3.5
Lorraine's Taste of the South,Philadelphia,39.938428300062,-75.270585537767,19050,soulfood,N/A,4.5
Barkley's BBQ,Philadelphia,39.9869523271482,-75.1806329190731,19121,soulfood,$$,3.0
Tasties,Philadelphia,39.97179,-75.2262,19144,soulfood,$$,2.5
Butter's Soul Food,Philadelphia,39.9741134643555,-75.1815643310547,19130,soulfood,$$,3.0
Ms Tootsie's RBL,Philadelphia,39.943275,-75.163819,19147,soulfood,$$,3.5
Corinne's Place,Philadelphia,39.931568145752,-75.1015396118164,08103,soulfood,$$,4.5
Nile Cafe,Philadelphia,40.03929,-75.17822,19144,soulfood,$$,4.5
Ol' Boy's Soul Food,Philadelphia,39.957595,-75.241387,19139,soulfood,$$,3.5
Delaney's Soul Food,Philadelphia,39.939294,-75.255713,19050,soulfood,$$,4.5
Carlette's Hideaway,Philadelphia,39.93939,-75.257127,19050,soulfood,$$,4.0
Crafty Soul,Philadelphia,39.97081,-75.21422,19131,soulfood,N/A,3.5
Charlies Country Ribs,Philadelphia,39.9870681762695,-75.1758804321289,19121,soulfood,$$,3.5
Soul Kitchen,Philadelphia,40.044675,-75.149271,19141,soulfood,N/A,3.5
Tay's Soul Food,Philadelphia,40.03222,-75.09154,19124,soulfood,N/A,3.0
Vernie's Soul Food,Philadelphia,40.02735,-75.154,19141,soulfood,$,2.5
Martha's Kitchen,Philadelphia,40.05265,-75.09184,19111,soulfood,N/A,4.0
Rochester's Barbecue & Grill,Philadelphia,39.867419,-75.041743,08045,soulfood,$$,4.0
King Grill,Philadelphia,39.966593,-75.207345,19104,soulfood,N/A,1.5
Blue Bay Restaurant,Philadelphia,39.97769025552587,-75.27230371394438,19151,soulfood,$,2.5
Soul D'lysh & Catering,Philadelphia,39.9813918503093,-75.1534097958968,19120,soulfood,$$,3.0
Ms D's Soulfood & BBQ,Philadelphia,40.04493,-75.1649769,19144,soulfood,$$$$,2.0
big moes grill,Philadelphia,40.0438901775032,-75.1626836621296,19138,soulfood,N/A,2.0
Illusions Banquet Hall and Sports Bar,Philadelphia,39.92728,-75.30396,19018,soulfood,N/A,3.5
Patterson Palace,Philadelphia,39.9794464111328,-75.1620330810547,19121,soulfood,N/A,2.0
Aces Lounge,Philadelphia,39.96087,-75.26301,19082,soulfood,N/A,1.0
Soulful D’lites,Philadelphia,39.95301,-75.24241,19143,soulfood,N/A,3.0
Chatayee Thai,Philadelphia,39.94926,-75.16178,19107,thai,$$,4.5
JJ Thai Cuisine,Philadelphia,39.9521034288421,-75.1747379090004,19103,thai,$$,4.5
NINE,Philadelphia,39.97474,-75.18282,19130,thai,$$,4.5
Kalaya Thai Kitchen,Philadelphia,39.93997,-75.15787,19147,thai,$$$,4.5
Cily Chicken Rice,Philadelphia,39.955545,-75.15547289999999,19107,thai,N/A,4.5
Kalaya Thai Market,Philadelphia,39.9382628972949,-75.1581519842148,19147,thai,N/A,4.5
Penang,Philadelphia,39.954044,-75.15598,19107,thai,$$,3.5
Xiandu Thai,Philadelphia,39.9490585,-75.1598816,19107,thai,$$,4.0
Golden Triangle,Philadelphia,39.94152,-75.15101,19147,thai,$$,4.5
Pho Xe Lua Viet Thai Restaurant,Philadelphia,39.9554199,-75.15465,19107,thai,$$,4.0
Daleng Restaurant,Philadelphia,39.95597,-75.21542,19139,thai,$,4.5
Ratchada Thai & Laos Cuisine,Philadelphia,39.93668,-75.16131,19147,thai,$$,4.0
Baan Thai,Philadelphia,39.9671988,-75.140984,19123,thai,$$,4.0
Cafe Ayla,Philadelphia,39.92747,-75.15577,19148,thai,$$,4.5
Asia On the Parkway,Philadelphia,39.9558019,-75.1678951,19103,thai,$$,3.0
Tamarind,Philadelphia,39.9412384,-75.14467,19147,thai,$$,4.0
Spice 28,Philadelphia,39.950352,-75.1615829,19107,thai,$$,4.0
Yummy Pho,Philadelphia,39.9837599,-75.15718,19121,thai,$,4.5
Smile Cafe,Philadelphia,39.95215,-75.17688,19103,thai,$$,4.0
Thai Singha House Express,Philadelphia,39.95175,-75.17375,19103,thai,$,4.0
Thai Basil,Philadelphia,39.91688,-75.07012,08108,thai,$$,4.0
Coco Thai Bistro,Philadelphia,40.00578,-75.26078,19072,thai,$$,4.0
Rudee's Thai Cuisine,Philadelphia,40.002318,-75.277046,19096,thai,$$,4.0
Malee,Philadelphia,39.94195,-75.15019,19147,thai,N/A,3.0
Circles Thai,Philadelphia,39.916373574315,-75.0715156847572,08108,thai,$$,3.5
Siamese Princess,Philadelphia,40.0069961547852,-75.2898712158203,19003,thai,$$,4.0
Little Kitchen,Philadelphia,40.0000840440678,-75.2284179915604,19131,thai,$$,2.5
A Taste of Thai,Philadelphia,39.9538523,-75.1576278,19107,thai,$$,3.0
Aya Asian Fusion,Philadelphia,40.03695,-75.03991,19136,thai,$$,3.5
Mikado Thai Pepper Restaurant,Philadelphia,40.00655,-75.28888,19003,thai,$$,3.5
Dream House Asian Bistro,Philadelphia,40.03438505088,-75.216117126152,19128,thai,$$,3.0
Aziatisch,Philadelphia,40.007524,-75.285984,19003,thai,$$,4.0
