,name,city,latitude,longitude,zipcode,ethnicity,price,rating
250,Lazy Llama Cantina,Atlanta,33.79672767,-84.36900333,30324,mexican,N/A,3.5
251,Chido & Padre's,Atlanta,33.84248,-84.38318,30305,mexican,$$,3.5
252,Tuza Taco,Atlanta,33.7967893982086,-84.4158232212067,30318,mexican,$$,4.5
253,Slappingtacosatl,Atlanta,33.71646,-84.40819,30310,mexican,N/A,3.5
254,bartaco,Atlanta,33.77873,-84.40932,30318,mexican,$$,4.0
255,El Tesoro,Atlanta,33.74941011022,-84.3426381424069,30317,mexican,$,4.5
256,I-Guanna Border Grill,Atlanta,33.79345,-84.38824,30309,mexican,N/A,4.0
257,La Parrilla Mexican Restaurant,Atlanta,33.8033646560687,-84.4124989461021,30318,mexican,$$,3.5
258,Las Margaritas Latin Resturant Tequila & Rum Sports Bar,Atlanta,33.80963,-84.36256,30324,mexican,$$,3.5
259,Curry Up Now,Atlanta,33.79345,-84.28371,30033,mexican,$$,4.5
260,Red Pepper Taqueria,Atlanta,33.84267,-84.37027,30305,mexican,$$,3.5
261,K BBQ Taco,Atlanta,33.7758067,-84.2963559,30030,mexican,$,4.5
262,Guac y Margys,Atlanta,33.7555524120715,-84.3653237729713,30312,mexican,$$,4.0
263,Twisted Taco Emory,Atlanta,33.7923607672341,-84.3234056967012,30322,mexican,N/A,4.0
264,Las Tortas Locas,Atlanta,33.859923679213,-84.3089949540922,30345,mexican,$,4.5
265,Tin Lizzy's Cantina,Atlanta,33.8541015885888,-84.381980533072,30305,mexican,$$,4.0
266,Jalisco Mexican Restaurant,Atlanta,33.8188569890095,-84.3873850171967,30305,mexican,$,3.5
267,La Fonda,Atlanta,33.83168,-84.38494,30305,mexican,N/A,3.0
268,Tin Lizzy's Cantina,Atlanta,33.7843124,-84.3849641,30309,mexican,$$,4.0
269,Muchacho,Atlanta,33.7467049,-84.3569,30316,mexican,$$,4.0
270,Raging Burrito & Taco,Atlanta,33.77442,-84.29547,30030,mexican,$$,4.0
271,El Progreso,Atlanta,33.714359,-84.3683158,30315,mexican,$,4.5
272,Bell Street Burritos,Atlanta,33.7570381164551,-84.3646850585938,30307,mexican,$,3.5
273,Tacos and Tequilas Mexican Grill,Atlanta,33.8714052,-84.3800708,30342,mexican,$$,4.0
274,Tacos La Villa,Atlanta,33.8929143,-84.4779433,30080,mexican,$,4.5
275,La Guelaguetza,Atlanta,33.86366,-84.30758,30345,mexican,N/A,4.0
276,El Bandido Mex Mex Grill,Atlanta,33.7633330863735,-84.3515967635537,30307,mexican,$$,4.0
277,Bazati,Atlanta,33.7703514430957,-84.3623656177145,30306,mexican,N/A,3.5
278,The Taqueria on Broad,Atlanta,33.75571,-84.38967,30303,mexican,$,4.0
279,Dos Amigos,Atlanta,33.782404,-84.407802,30318,mexican,$$,3.0
280,Patria Cocina,Atlanta,33.725516,-84.377048,30315,mexican,$$,3.5
281,La Generala,Atlanta,33.8647133065825,-84.3071588873863,30345,mexican,N/A,5.0
282,Mezcalito's Cocina & Tequila Bar,Atlanta,33.7463417053223,-84.3745956420898,30312,mexican,$$,3.5
283,Taqueria Del Sol,Atlanta,33.77591848175,-84.3020741737703,30030,mexican,$,3.5
284,Lean Draft House,Atlanta,33.7384300924179,-84.430488524402,30310,mexican,$$,4.0
285,Taco Mac - Cumberland,Atlanta,33.87865,-84.456613,30339,mexican,$$,2.5
286,Willy's Mexicana Grill,Atlanta,33.78386,-84.37875,30309,mexican,$,3.5
287,Frita Kale-O,Atlanta,33.75291,-84.32525,30317,mexican,N/A,5.0
288,Pure Taqueria,Atlanta,33.7629926772403,-84.3582281676906,30307,mexican,$$,3.0
289,Pappasito's Cantina,Atlanta,33.90211,-84.47101,30067,mexican,$$,3.5
290,Taqueria Mami,Atlanta,33.811889,-84.475885,30318,mexican,N/A,4.0
291,Terri's Cafe,Atlanta,33.751356,-84.468602,30311,mexican,N/A,4.0
292,Taqueria Del Sol,Atlanta,33.883767,-84.31594,30341,mexican,$,3.0
293,El Mercadito Y Taqueria,Atlanta,33.820556640625,-84.4500045776367,30318,mexican,N/A,4.5
294,Las Tortas Locas,Atlanta,33.91462,-84.37915,30328,mexican,$,4.0
295,Philly G Steak,Atlanta,33.754099,-84.379943,30303,mexican,N/A,5.0
296,El Ponce,Atlanta,33.773403,-84.356689,30306,mexican,$$,3.0
297,Taco Cantina,Atlanta,33.883553,-84.480628,30080,mexican,$,4.5
298,Taqueria Los Rayos,Atlanta,33.860209863519,-84.3102169117782,30319,mexican,$,3.5
299,Willy's Mexicana Grill,Atlanta,33.7585549,-84.3481099,30307,mexican,$,4.0
300,The Churro,Atlanta,33.86404953897,-84.30938847363,30319,mexican,N/A,2.0
301,Pollos Asados Autentico Sinaloense,Atlanta,33.8973223417997,-84.2808846384287,30340,mexican,$,4.0
302,Willy's Mexicana Grill,Atlanta,33.8749854,-84.3805886,30342,mexican,$,4.0
303,Big Kahuna,Atlanta,33.762943,-84.385685,30303,mexican,$$,3.0
304,La Patrona,Atlanta,33.86663,-84.29014,30341,mexican,N/A,3.5
305,Tacos El Calentano,Atlanta,33.8601017,-84.3093702,30345,mexican,N/A,4.0
306,Taxco Restaurante Mexicano,Atlanta,33.87791,-84.38013,30342,mexican,$,3.5
307,Willy's Mexicana Grill,Atlanta,33.8564466816882,-84.3437514053774,30319,mexican,$,3.0
308,Baspdos y Taqueria Acapulco,Atlanta,33.7161,-84.35002,30316,mexican,N/A,4.0
309,Tortas Factory del DF,Atlanta,33.90823,-84.26686,30340,mexican,N/A,4.0
310,Chipotle Mexican Grill,Atlanta,33.848149,-84.3741791,30305,mexican,$,3.0
311,La Espiga Dorada,Atlanta,33.863893,-84.307592,30345,mexican,N/A,3.0
312,Willy's Mexicana Grill,Atlanta,33.84878,-84.42814,30327,mexican,$,3.0
313,Dani Marco Tacos,Atlanta,33.740914,-84.346445,30316,mexican,N/A,3.5
314,Los Bravos,Atlanta,33.7936351,-84.2740617,30033,mexican,$,2.5
315,Taqueria El Viejon Cantina,Atlanta,33.8870067674645,-84.285483956337,30341,mexican,N/A,4.0
316,Coyote's Mexican Grill,Atlanta,33.77289781446613,-84.28910772045396,30030,mexican,$$,3.5
317,Don Chilito's,Atlanta,33.907984,-84.487913,30067,mexican,$,4.0
318,La Confianza - Doraville,Atlanta,33.8902021650182,-84.2852898314595,30340,mexican,N/A,4.0
319,Taqueria El Pariente,Atlanta,33.90158,-84.27479,30340,mexican,N/A,3.5
320,Faux Real Burger,Atlanta,33.743696,-84.438483,30310,mexican,N/A,2.5
321,Willy's Mexicana Grill,Atlanta,33.864304,-84.476402,30339,mexican,$,3.5
322,Moe's Southwest Grill,Atlanta,33.773536,-84.3590108,30306,mexican,$,2.5
323,Taqueria Los Compadres,Atlanta,33.863509,-84.307941,30345,mexican,$,4.0
324,El Patron restaurant,Atlanta,33.8896541250231,-84.2887446211656,30341,mexican,N/A,3.5
325,Chipotle Mexican Grill,Atlanta,33.7837937591319,-84.3837017558378,30309,mexican,N/A,2.0
326,Chipotle Mexican Grill,Atlanta,33.773927,-84.363565,30306,mexican,$,2.5
327,El Sol,Atlanta,33.86573,-84.49224,30080,mexican,$$,3.5
328,Moe's Southwest Grill,Atlanta,33.786908,-84.382669,30361,mexican,$,2.0
329,La Cafeteria,Atlanta,33.8938484,-84.2959976,30341,mexican,$,4.0
330,Chipotle Mexican Grill,Atlanta,33.8656387,-84.4693755,30339,mexican,N/A,2.5
331,Don Juan Mexican Cantina,Atlanta,33.757649,-84.394644,30303,mexican,$$,2.0
332,Pollo Norteno,Atlanta,33.8852199,-84.28651,30341,mexican,$,3.5
333,Del Taco,Atlanta,33.891317,-84.475883,30080,mexican,$,3.5
334,Taco Bell,Atlanta,33.7689756762339,-84.4133882837891,30340,mexican,$,1.0
335,Los potrillos,Atlanta,33.9130646481625,-84.3785841017962,30328,mexican,N/A,3.0
336,Taco Assembly,Atlanta,33.77305,-84.2855,30030,mexican,N/A,1.0
337,Taco Bell,Atlanta,33.754311,-84.267338,30032,mexican,$,1.5
338,Taco Bell,Atlanta,33.879171,-84.471564,30339,mexican,$,2.0
339,Two Urban Licks,Atlanta,33.7684555661887,-84.3612738994751,30306,new_american,$$,4.0
340,Whiskey Bird,Atlanta,33.792656,-84.351852,30306,new_american,$$,4.5
341,The Woodall,Atlanta,33.81699917969042,-84.44869,30318,new_american,N/A,5.0
342,5Church Atlanta,Atlanta,33.787526,-84.383007,30361,new_american,$$,4.0
343,True Food Kitchen,Atlanta,33.847652,-84.363745,30326,new_american,$$,4.0
344,Velvet Taco Buckhead,Atlanta,33.83985,-84.3810005042992,30305,new_american,$$,4.0
345,Seven Lamps,Atlanta,33.847036028129,-84.3656622761963,30326,new_american,$$,4.0
346,Buttermilk Kitchen,Atlanta,33.86986,-84.38056,30342,new_american,$$,4.5
347,King + Duke,Atlanta,33.8392039031944,-84.3807741437533,30305,new_american,$$$,4.0
348,gusto!,Atlanta,33.8075938694564,-84.3935011499407,30309,new_american,$,4.5
349,Industry Tavern,Atlanta,33.8452336367562,-84.3712960294998,30305,new_american,$$,4.0
350,Breakfast at Barneys,Atlanta,33.74969717,-84.37897677,30312,new_american,N/A,4.0
351,Lazy Betty,Atlanta,33.76279,-84.3375,30307,new_american,$$$$,4.5
352,Scoville Hot Chicken,Atlanta,33.890107,-84.380792,30342,new_american,N/A,4.5
353,Biltong Bar,Atlanta,33.8383843464077,-84.3780279090275,30305,new_american,N/A,4.5
354,Mission + Market,Atlanta,33.8518,-84.36727,30326,new_american,$$,4.0
355,Gunshow,Atlanta,33.7407023786913,-84.3580284818322,30316,new_american,$$$,4.5
356,Fire Hen,Atlanta,33.84146392751645,-84.38043265522536,30305,new_american,N/A,3.0
357,Iron Hill Brewery & Restaurant -  Buckhead,Atlanta,33.851654,-84.359607,30326,new_american,N/A,4.5
358,Cypress Street Pint & Plate,Atlanta,33.777327,-84.386122,30308,new_american,$$,4.0
359,Field Day,Atlanta,33.761508,-84.365273,30312,new_american,N/A,4.5
360,Yumbii,Atlanta,33.8160016211737,-84.3124777387008,30329,new_american,N/A,4.0
361,Park 75 Restaurant,Atlanta,33.7863614206531,-84.3853533267975,30309,new_american,$$$,4.0
362,Boone's,Atlanta,33.81597,-84.40344,30305,new_american,N/A,4.0
363,Wisteria,Atlanta,33.76680602973814,-84.35276507055224,30307,new_american,$$$,4.0
364,Woodward & Park,Atlanta,33.7461,-84.37069,30312,new_american,N/A,4.5
365,Whisky Mistress,Atlanta,33.8416633605957,-84.3718566894531,30305,new_american,$$,3.0
366,PONKO Chicken,Atlanta,33.870106929989,-84.3792929484033,30342,new_american,N/A,4.5
367,Full Commission,Atlanta,33.7461018373789,-84.3702585250139,30312,new_american,$$,4.5
368,Onyx,Atlanta,33.845219,-84.370354,30305,new_american,$$,4.0
369,Boxcar,Atlanta,33.729955,-84.418626,30310,new_american,$$,4.0
370,Houston's Restaurant,Atlanta,33.8512993187976,-84.4299898461716,30327,new_american,$$,3.5
371,Del Frisco's Grille,Atlanta,33.8489524,-84.3664042,30326,new_american,$$$,3.5
372,Flying Biscuit Café,Atlanta,33.8448716649604,-84.3715132785736,30305,new_american,$$,3.5
373,9 Mile Station,Atlanta,33.772831,-84.365785,30308,new_american,$$,3.5
374,Poor Hendrix,Atlanta,33.7509636039268,-84.3093434027192,30317,new_american,$$,4.5
375,gusto!,Atlanta,33.7742385864258,-84.3617706298828,30306,new_american,$$,4.5
376,Kimball House,Atlanta,33.77164,-84.29228,30030,new_american,$$$,4.5
377,Southbound,Atlanta,33.89234,-84.30109,30341,new_american,$$,4.0
378,Golden Eagle,Atlanta,33.746909,-84.358001,30316,new_american,$$,4.0
379,PONKO Chicken,Atlanta,33.8781544375495,-84.2703509330749,30341,new_american,$$,4.0
380,Edgar's Proof & Provision,Atlanta,33.7725792,-84.3844681,30308,new_american,$$,3.5
381,"The Sun Dial Restaurant, Bar & View",Atlanta,33.759349,-84.388573,30303,new_american,$$$,3.5
382,Apres Diem,Atlanta,33.779196,-84.367238,30308,new_american,$$,3.5
383,Best End Brewing,Atlanta,33.731487,-84.421796,30310,new_american,$$,4.0
384,Einstein's,Atlanta,33.7840423583984,-84.3819885253906,30309,new_american,$$,3.5
385,Mix'D UP Burgers,Atlanta,33.7459289510232,-84.3684092123774,30312,new_american,$,4.0
386,Lagarde American Eatery,Atlanta,33.8886577,-84.3135283,30341,new_american,$$,4.5
387,Twelve Eighty,Atlanta,33.789483,-84.385685,30309,new_american,$$,3.5
388,California Pizza Kitchen at Atlantic Station,Atlanta,33.792998,-84.397079,30363,new_american,$$,3.5
389,American Cut Steakhouse,Atlanta,33.83731,-84.380984,30305,new_american,$$$,3.5
390,Serpas True Food,Atlanta,33.7570261571587,-84.3660265591654,30312,new_american,$$,4.0
391,Hop's Chicken,Atlanta,33.7724257265375,-84.3658560037048,30308,new_american,$,3.0
392,Frost Bistro & Bar,Atlanta,33.747,-84.4025,30313,new_american,$$,2.5
393,The Alden,Atlanta,33.888506,-84.314178,30341,new_american,$$,4.5
394,My Sister's Room,Atlanta,33.78484,-84.38481,30309,new_american,$,3.0
395,Tupelo Honey,Atlanta,33.88033269114058,-84.38013289513079,30342,new_american,$$,3.5
396,Bantam Pub,Atlanta,33.76619,-84.36298,30312,new_american,$$,4.0
397,Corner Cafe,Atlanta,33.8391723632812,-84.3694763183594,30305,new_american,$$,3.5
398,Swan Coach House,Atlanta,33.8405902,-84.3854981,30305,new_american,$$,4.0
399,The Club Room,Atlanta,33.801465,-84.324325,30329,new_american,$$,3.5
400,The Cheesecake Factory,Atlanta,33.8807569,-84.467929,30339,new_american,$$,3.0
401,Marlow's Tavern,Atlanta,33.90767,-84.3798599,30342,new_american,$$,4.0
402,The GA Chapter Room,Atlanta,33.9080257442435,-84.3796686002606,30342,new_american,$$,4.5
403,HOBNOB Neighborhood Tavern - Town Brookhaven,Atlanta,33.870588,-84.336451,30319,new_american,$$,3.5
404,Krispy krunchy chicken,Atlanta,33.7548346869684,-84.3907899179797,30303,new_american,N/A,4.0
405,gusto!,Atlanta,33.88363,-84.31634,30341,new_american,$$,4.0
406,Marlow's Tavern,Atlanta,33.8914278066706,-84.3230895726303,30319,new_american,$$,4.0
407,Pea Ridge Kitchen and Bar,Atlanta,33.82287,-84.26185,30033,new_american,$$,4.0
408,AG,Atlanta,33.758659,-84.387156,30303,new_american,$$$,3.5
409,Paces & Vine,Atlanta,33.8650988743631,-84.4664315800947,30339,new_american,$$,3.5
410,Prime Meridian,Atlanta,33.759517,-84.395108,30303,new_american,$$,3.5
411,Flying Biscuit Café - Candler Park,Atlanta,33.764873,-84.3331937,30307,new_american,$$,4.0
412,Oy!,Atlanta,33.85984,-84.48038,30339,new_american,$$,3.5
413,Sum' Thing Simple Cafe,Atlanta,33.764022,-84.4561043,30314,new_american,$,4.0
414,Ponko Chicken,Atlanta,33.846349,-84.3635778,30326,new_american,N/A,4.5
415,Suite Food Lounge,Atlanta,33.765005,-84.395784,30313,new_american,$$,3.0
416,Lenox Road Bar & Grill,Atlanta,33.848182,-84.359684,30326,new_american,$$,3.0
417,Diesel Filling Station,Atlanta,33.7783,-84.35307,30306,new_american,$$,3.0
418,Yard House,Atlanta,33.889496,-84.469138,30339,new_american,$$,3.0
419,The Drafting Table Cocktails & Kitchen,Atlanta,33.76026,-84.38822,30303,new_american,N/A,4.0
420,Iron Skillet Restaurant,Atlanta,33.786586,-84.490363,30318,new_american,$$,2.5
421,Twain's Brewpub & Billiards,Atlanta,33.7723503112793,-84.2946624755859,30030,new_american,$$,3.5
422,Atlanta Culinary Tours,Atlanta,33.7648778745964,-84.3901062011719,30303,new_american,N/A,5.0
423,Fork & Juniper,Atlanta,33.7815269,-84.38311,30309,new_american,$$,2.5
424,Eden,Atlanta,33.8870023658726,-84.2545150403366,30341,new_american,$$,3.5
425,Buckhead Saloon,Atlanta,33.843208,-84.37881,30305,new_american,$$,2.5
426,Terrace,Atlanta,33.75826,-84.38783,30303,new_american,$$$,3.0
427,Omni Hotel at the Battery Atlanta Restaurant,Atlanta,33.889427,-84.467528,30339,new_american,N/A,3.5
428,ATL Fried Chicken,Atlanta,33.75237,-84.39222,30303,new_american,N/A,2.0
429,BurgerFi,Atlanta,33.7579401575518,-84.3946177249146,30303,new_american,$$,3.0
430,City Winery,Atlanta,33.7712649,-84.3648397,30308,new_american,$$,3.0
431,Molly B's,Atlanta,33.78796,-84.38584,30309,new_american,N/A,2.5
432,Wing Factory,Atlanta,33.8820046,-84.4744552,30339,new_american,$$,3.5
433,JR Crickets Halftime,Atlanta,33.7214,-84.46517,30311,new_american,$$,3.0
434,Wildwood Cafe,Atlanta,33.9136546,-84.4610823,30339,new_american,$,4.0
435,NM Cafe,Atlanta,33.84632,-84.36266,30326,new_american,$$,3.5
436,Dream Wings,Atlanta,33.739908728488,-84.31199477492,30316,new_american,$,2.0
437,JR Crickets Westside,Atlanta,33.7547004,-84.4153374,30314,new_american,$,2.5
438,Food Shuttle,Atlanta,33.8492055237293,-84.4293174147606,30327,new_american,$$,2.0
439,Peach Cobbler Cafe,Atlanta,33.81492,-84.39155,30309,soulfood,N/A,3.5
440,Soul: Food & Culture,Atlanta,33.75677,-84.364043,30307,soulfood,N/A,5.0
441,Fin & Feathers,Atlanta,33.75457,-84.37596,30312,soulfood,$$,4.0
442,SoulBox,Atlanta,33.74085,-84.4131,30310,soulfood,N/A,4.5
443,Magic City Kitchen,Atlanta,33.74825,-84.397306,30303,soulfood,N/A,4.0
444,The Busy Bee Cafe,Atlanta,33.7544325583427,-84.4140216889549,30314,soulfood,$$,4.0
445,Twisted Soul Cookhouse & Pours,Atlanta,33.78972,-84.42547,30318,soulfood,$$,4.0
446,Southern Kitchen & Grill,Atlanta,33.8863760790887,-84.2655890062451,30340,soulfood,N/A,4.5
447,Soul Vegan,Atlanta,33.796034318190046,-84.4139938245411,30318,soulfood,N/A,4.0
448,Kelz Kitchen - Atlanta,Atlanta,33.750189,-84.395204,30303,soulfood,$$,3.0
449,M&M’s Comfort Zone,Atlanta,33.740932,-84.346574,30316,soulfood,N/A,5.0
450,Pittypat's Porch Restaurant,Atlanta,33.7598249,-84.3884199,30303,soulfood,$$,3.5
451,The BQE Restaurant & Lounge,Atlanta,33.7546,-84.37913,30303,soulfood,$$,3.5
452,K & K Soul Food,Atlanta,33.7734107971191,-84.4161529541016,30318,soulfood,$,4.0
453,One Luv Cafe ATL,Atlanta,33.813493,-84.4689258,30318,soulfood,$$,4.0
454,JJ Fish & Chicken,Atlanta,33.7222803278841,-84.3928086226151,30315,soulfood,$,4.0
455,Paschal's,Atlanta,33.7495199,-84.40352,30313,soulfood,$$,3.0
456,DiasPora Kitchen,Atlanta,33.754615831628605,-84.26848012875635,30032,soulfood,N/A,4.0
457,Da Korner Cafe,Atlanta,33.74779,-84.33284,30317,soulfood,N/A,4.0
458,Unity Restaurant,Atlanta,33.750265,-84.4535749,30310,soulfood,$$,4.5
459,26 Thai Kitchen & Bar,Atlanta,33.822383,-84.369119,30324,thai,$$,4.5
460,Little Bangkok,Atlanta,33.81593,-84.35219,30324,thai,$$,4.0
461,Silom Thai & Sushi,Atlanta,33.846287,-84.3586822,30326,thai,$$,4.5
462,Thaicoon & Sushi Bar,Atlanta,33.8044395664894,-84.3355759796234,30306,thai,$$,4.0
463,Tuk Tuk Thai Food Loft,Atlanta,33.8016534976233,-84.3922739444125,30309,thai,$$,4.0
464,Bangkok Station,Atlanta,33.8373431,-84.3701132,30305,thai,$$,4.0
465,Bangkok Thai Restaurant,Atlanta,33.7955704,-84.3705218,30309,thai,$$,4.0
466,Tamsung Thai Street Eats,Atlanta,33.84296,-84.37942,30305,thai,$$,4.5
467,Top Spice,Atlanta,33.8133641942674,-84.3100500804954,30329,thai,$$,4.0
468,Ocean Wave By Harry And Sons,Atlanta,33.7769336,-84.352722,30306,thai,$$,4.0
469,Nan Thai Fine Dining,Atlanta,33.7916352,-84.3893652,30309,thai,$$$,4.0
470,26 Thai Kitchen at The Battery,Atlanta,33.88728502643899,-84.4705862,30339,thai,N/A,3.0
471,Su's Chinese Cuisine,Atlanta,33.7963896243025,-84.371042422091,30324,thai,$$,3.0
472,26 Thai Kitchen & Bar at Midtown,Atlanta,33.77702,-84.38313,30308,thai,$$,4.5
473,Mali Restaurant,Atlanta,33.7874551,-84.3557158,30306,thai,$$,4.0
474,Lucky Thai,Atlanta,33.82799,-84.32658,30329,thai,$$,4.5
475,Sri Thai Kitchen & Sushi Bar - Atlanta,Atlanta,33.79340960972284,-84.39776594339817,30363,thai,N/A,4.5
476,Chai Yo Modern Thai,Atlanta,33.839136,-84.38111,30305,thai,$$,4.0
477,Grand China Restaurant,Atlanta,33.8362756,-84.3817358,30305,thai,$$,4.0
478,Krungthep Tea Time - Midtown Atlanta,Atlanta,33.79589,-84.41406,30318,thai,N/A,5.0
479,Siam Thai Restaurant,Atlanta,33.77438,-84.29589,30033,thai,$$,3.5
480,L'Thai Organic Cuisine & Wine Bar - Smyrna,Atlanta,33.843389,-84.490469,30080,thai,$$,3.5
481,Thai Diner,Atlanta,33.872232,-84.457747,30339,thai,$$,3.5
482,Hunan Dragon 3,Atlanta,33.789815,-84.307892,30030,thai,$,3.0
483,Northlake Thai Cuisine,Atlanta,33.8432717097841,-84.256375618279,30084,thai,$$,3.5
484,T1 Bento,Atlanta,33.907766,-84.289732,30341,thai,$,4.0
485,Saigon Cafe - Cumberland,Atlanta,33.8870397386265,-84.4755952779047,30080,thai,$$,3.5
486,Thai Cafe,Atlanta,33.8796596237358,-84.4676639271915,30339,thai,N/A,2.5
487,Tin Drum Asian Kitchen - Akers Mill Square,Atlanta,33.88280418,-84.46203338,30339,thai,$,2.5
488,ThaiPointe,Atlanta,33.89351,-84.2843,30341,thai,N/A,1.0
